seed,n_train_catalysts,n_train_samples,n_test_samples,cv_mae_mean,train_r2,train_mae,train_rmse,test_r2,test_mae,test_rmse,hp_n_estimators,hp_learning_rate,hp_max_depth,hp_subsample,hp_colsample_bytree,hp_reg_alpha,hp_reg_lambda,hp_gamma,hp_min_child_weight
72,15,3240,2152,0.10741839922503424,-1.7181051038761552e-05,0.10353210523548,0.12920751129503416,-0.02075197158042208,0.08193592928687714,0.10136604325131866,700,0.3,6,0.7,0.6,0.0,0.5,10,3
67,15,3240,2160,0.08405843006260523,-1.2834479434786772e-07,0.08191787184510789,0.10763391716482938,-0.0744211510283308,0.09701014415108954,0.12143265051512664,700,0.02,10,0.7,0.6,0.5,0.5,10,2
62,15,3240,2160,0.07133995879533395,0.940274304831538,0.012113364234213074,0.023047697459425105,-0.22140979545384365,0.12065572455802254,0.16235093872748216,100,0.05,6,0.9,0.6,0.0,2.0,0.0,3
98,5,1080,2160,0.037670699524265314,0.8981203954668202,0.00636835317236295,0.013644560948907697,-0.31069187832968925,0.11613034083126988,0.183339518269843,100,0.1,10,0.7,0.6,0.5,0.5,0.0,3
54,10,2160,2160,0.053776436013092496,-2.9997535424541866e-05,0.051240948642057464,0.070922187537414,-0.0950629697502392,0.07586137444374293,0.12955703172916275,100,0.3,10,0.9,0.8,0.5,2.0,10,1
51,10,2160,2160,0.09092252931714984,-6.297982357850174e-09,0.08607334189433644,0.10514816136733371,-0.0002751275577461687,0.08895290658260259,0.11243355724510364,100,0.3,6,0.7,0.6,0.0,1.0,10,2
61,5,1080,2160,0.08280998624617196,0.9997321056097018,0.0008376357759187081,0.001332560591495677,0.0181389074791084,0.10734044738060947,0.14308843717043562,350,0.3,6,0.7,0.6,0.0,2.0,0.0,1
71,5,1072,2160,0.021055594057648862,-1.1189710074077652e-06,0.01712228102916668,0.028098859229385237,-0.21738808553209088,0.0803502240877421,0.15977099465418607,100,0.3,10,0.9,0.6,0.5,2.0,10,2
69,15,3240,2160,0.08540978380946176,0.9422687153042745,0.013958527817539205,0.02977592669684445,-1.2013916807594058,0.10464659510149488,0.13768224400396034,100,0.3,10,0.7,0.6,0.5,0.5,0.0,3
91,15,3240,2160,0.09407642481818834,0.03931261824143084,0.08856016363959131,0.11032096473191669,-0.06001948513871547,0.08511234857812881,0.1068474181184202,100,0.02,10,0.7,0.6,0.5,1.0,10,2
97,15,3240,2160,0.11521806815487405,0.27009484855924293,0.09886482500248131,0.11468061323828056,-0.22368909108684165,0.11266646771582421,0.1339206871342762,350,0.05,6,0.7,0.6,0.5,0.5,10,1
89,5,1080,2160,0.03288477879458097,-3.009421059019246e-07,0.02903201323136693,0.041503282822477894,-0.611132355642676,0.12841060479240707,0.18546575120413086,100,0.3,6,0.9,0.6,0.5,1.0,10,3
58,15,3240,2160,0.05771872846576265,0.9769910381180944,0.0039977400724875356,0.017210163059842423,-0.06375880383130794,0.10277808240226802,0.1663543507888517,350,0.02,10,0.9,0.8,0.0,0.5,0.0,2
94,20,4320,2160,0.08045259791189396,0.9716554572699958,0.007597454074676543,0.022631104855747177,-0.19078047336726156,0.11343041867786832,0.15804170768604053,100,0.1,10,0.7,0.6,0.0,2.0,0.0,3
52,10,2157,2160,0.029742469408823368,0.9996006265887207,0.0007818942333740409,0.0017891098974880993,-1.6977152890716471,0.09767712032146149,0.1298168489646611,350,0.05,6,0.7,0.8,0.0,0.5,0.0,1
92,20,4320,2160,0.06872659554146669,-8.742576325104778e-07,0.0663255889238225,0.1012791440744983,-0.03787680682210115,0.057450507672163816,0.07880960204695454,350,0.02,10,0.7,0.8,0.5,2.0,10,2
57,20,4320,2160,0.07594865145387172,0.059966882201749505,0.06790192973493842,0.09639356705901675,-0.03646749714965525,0.08880848081080205,0.1368873861805109,350,0.05,10,0.7,0.8,0.5,0.5,10,1
84,20,4312,2160,0.09065236278487322,0.8717609681078261,0.021869370018395534,0.03875674956878046,0.07915046390699687,0.09573472635589637,0.11703498842191291,100,0.02,6,0.7,0.6,0.5,1.0,0.0,2
83,20,4317,2160,0.0767604726050776,-3.3519559399231014e-06,0.07424922900395656,0.10812385047866922,-0.01855968884999082,0.08165914086888362,0.10673348722983791,100,0.02,6,0.7,0.6,0.5,0.5,10,2
55,15,3235,2160,0.053233007934732526,0.9533020459941408,0.008295525209535694,0.017717421847342103,0.015334730020449716,0.06980279826099649,0.10737640297921595,100,0.3,6,0.7,0.8,0.5,2.0,0.0,2
99,20,4320,2159,0.05035063746682713,0.9333173045565969,0.006661403037431646,0.017718400489738977,-0.025028141542450255,0.0950774924581675,0.13454941058569808,100,0.1,10,0.9,0.6,0.5,1.0,0.0,3
90,5,1080,2160,0.1407100645781219,-8.25856049286866e-05,0.12706810074964262,0.14910514621661874,-0.13347824920682916,0.12345292580095182,0.13468362396186634,350,0.3,10,0.7,0.8,0.0,0.5,10,1
99,15,3240,2159,0.053146740938460335,0.8919604026167287,0.012590037522730085,0.02321431588150336,-0.08189086250350242,0.09364594894931037,0.1382310578518666,100,0.02,10,0.9,0.6,0.0,2.0,0.0,2
56,15,3240,2160,0.10479860021557856,0.19789663127049595,0.09331186586718779,0.11096129043506059,-0.08679069890545432,0.09197551328194238,0.11135285986363597,350,0.3,10,0.7,0.8,0.5,1.0,10,2
88,30,6479,2160,0.06675034700145768,0.9619066021617102,0.009129550591592844,0.018067086578085863,-0.7604351338189443,0.09370796293788658,0.11398694032073291,100,0.05,6,0.7,0.6,0.5,2.0,0.0,2
59,15,3232,2160,0.055028991141423164,0.9006176826985298,0.014772076014896851,0.034237194827099575,0.17691512512841034,0.06532184299339822,0.09571346542540501,100,0.05,6,0.7,0.8,0.5,1.0,0.0,3
62,10,2160,2160,0.08688465984342494,0.9335441546975469,0.01960215618515265,0.027481167447968524,-0.09632187122437985,0.1160417251105296,0.15381303579974415,100,0.02,6,0.7,0.8,0.0,1.0,0.0,2
96,15,3240,2160,0.14169048314373747,0.1559737435280385,0.10625412605197677,0.12698429526583915,-0.2065378045150379,0.10461526187029106,0.11620147088373621,700,0.02,10,0.7,0.6,0.0,0.5,10,1
71,20,4312,2160,0.04613859135051151,-2.2945059136914026e-05,0.044237469859028926,0.05761326687100033,-0.08957110135822455,0.0900299655714001,0.151151062154638,100,0.1,6,0.7,0.6,0.0,1.0,10,3
61,15,3240,2160,0.07664183083605726,0.07089942639902258,0.07317043966892905,0.09292021076816992,-0.06114841339058219,0.1139051790044816,0.1487536323449713,350,0.1,6,0.9,0.8,0.5,0.5,10,3
98,20,4320,2160,0.0771358928665851,0.05426082026962964,0.07533472057903824,0.10522456484995237,-0.09018017812860779,0.1239499632238755,0.16720717998474813,100,0.1,10,0.7,0.8,0.0,0.5,10,3
57,30,6480,2160,0.06109529662880166,0.04925765592503195,0.059714835239048275,0.08706961320919544,-0.04916792602181119,0.08705148055863814,0.13772351230251187,350,0.05,6,0.7,0.8,0.0,2.0,10,3
95,5,1080,2160,0.07029007522894701,0.9999006820779941,0.000582631923234039,0.0010735172177280825,-5.313238019124169,0.07206529872080956,0.12082427883441053,700,0.3,10,0.9,0.8,0.0,1.0,0.0,3
94,5,1080,2160,0.1679346483776797,0.25417697499226977,0.11463973953486534,0.1390255977493507,-0.11145108600038545,0.12445971643742579,0.15268664021028866,100,0.02,10,0.7,0.8,0.5,1.0,10,2
91,5,1080,2160,0.07708629941721656,-0.00021268282211184264,0.06664488770622785,0.0817694799141347,-0.01927661274429049,0.07778496238039675,0.10477390670196153,100,0.3,6,0.7,0.8,0.0,0.5,10,1
95,15,3240,2160,0.07330211060215304,0.9516983258434113,0.010054794948948436,0.024626890371335523,-3.761306150786873,0.08308347494069283,0.10492794895698686,100,0.05,10,0.7,0.6,0.0,0.5,0.0,1
58,10,2160,2160,0.08647248592934527,0.21008966868782541,0.07378502894858717,0.1121918622037589,-0.09780445087314549,0.10695739005802876,0.16899547404126491,700,0.1,10,0.9,0.8,0.5,2.0,10,1
90,20,4320,2160,0.08127375770252589,0.9827812366792055,0.0034911194819162807,0.013567984253520836,-0.1865171712020397,0.09810773691944383,0.13779872906260207,700,0.05,10,0.7,0.6,0.0,2.0,0.0,2
93,20,4320,2160,0.10876762919419061,0.1485735106114584,0.086902125514416,0.1159466022565898,-0.11185381996992283,0.07712919016561148,0.08863107949784467,350,0.1,6,0.7,0.8,0.0,0.5,10,1
92,5,1080,2160,0.10672409250464507,0.858398638146781,0.024135682210842592,0.055361766692004384,-2.108183140177423,0.10259808303094216,0.13638277762293624,100,0.05,6,0.7,0.6,0.0,1.0,0.0,2
97,20,4317,2160,0.11026506481565237,0.948761033971768,0.00997797890580046,0.027779248530995938,-0.12376388535812533,0.09763406195218702,0.12833634315756892,350,0.05,6,0.7,0.6,0.5,0.5,0.0,3
89,20,4317,2160,0.06275613850802944,-2.403529302252849e-07,0.060850257047134676,0.10159777239079502,-0.4558387096126404,0.12268689889610364,0.17630098736645738,100,0.3,6,0.9,0.6,0.0,2.0,10,3
61,10,2160,2160,0.055699482927848584,-1.905552295067281e-05,0.05292392193105165,0.06608259810332716,-0.23545530578703366,0.11430653472926514,0.16050665138938053,700,0.1,6,0.7,0.8,0.0,0.5,10,2
97,5,1080,2160,0.051484425666307086,-2.4562473241784843e-05,0.04869190770794514,0.07663159075961336,-0.2384021941016854,0.0911936349270966,0.1347233834430428,350,0.3,6,0.7,0.8,0.0,0.5,10,1
73,20,4320,2157,0.07451147960577915,0.999406045738102,0.0012622817304712881,0.0025840293890355,-1.237194790396571,0.11817901048166991,0.175060785460397,700,0.3,6,0.7,0.6,0.0,1.0,0.0,3
56,10,2160,2160,0.10931301856232918,0.46579913613687085,0.08127000784126233,0.0981772372604886,0.2889118028024227,0.0735977708669306,0.0900720721646751,350,0.3,10,0.7,0.8,0.5,1.0,10,2
62,20,4320,2160,0.0772257907940778,-6.644124037613608e-07,0.07474781669251754,0.09968428257449023,-0.07294875668585399,0.1139303264023204,0.15216458826684173,100,0.05,10,0.7,0.8,0.5,2.0,10,2
51,20,4320,2160,0.08923465185620791,0.9487361715429055,0.00992779553933311,0.02393046422772505,-0.07441640851967612,0.08471860260524634,0.11652591786800287,100,0.1,6,0.9,0.6,0.5,1.0,0.0,2
55,10,2155,2160,0.060542227607237,0.8567813060938198,0.02268076681772838,0.03378785669938416,0.1096733142880032,0.07560655315683718,0.10210317252138867,100,0.02,10,0.9,0.8,0.5,0.5,0.0,2
86,30,6480,2160,0.08078057336870591,0.9518581665450183,0.007946128164263457,0.025397956303017423,0.03556907567392942,0.11622760210033352,0.15346767261123576,350,0.05,10,0.7,0.8,0.5,1.0,0.0,3
71,30,6472,2160,0.09618668389377642,0.29955275753958555,0.08121643748026224,0.10330213900870636,0.13411958562769988,0.10246842266791366,0.1347449115135072,700,0.05,10,0.9,0.6,0.5,2.0,10,2
52,20,4312,2160,0.06000684758323693,0.9990813398910863,0.0009080131334362052,0.0030212342474434995,-1.2838900841775245,0.0864605970438539,0.11944572371925957,350,0.02,10,0.9,0.8,0.0,0.5,0.0,2
65,10,2160,2160,0.10722333672997746,0.8382524363458619,0.02759151348054839,0.06439053639891124,-0.7223256204185857,0.1301637533949646,0.17018488468659665,350,0.02,6,0.9,0.6,0.5,2.0,0.0,3
54,20,4320,2160,0.09092126313423629,0.981067445846658,0.005076772656084328,0.018811544673268475,0.2658668790399018,0.07019401597920559,0.10607886193069133,700,0.02,10,0.9,0.6,0.0,0.5,0.0,3
91,20,4320,2160,0.08363060250571454,0.2622004214398095,0.06916672899092685,0.08960220149034223,-0.01795585318073778,0.08450009819054666,0.10470600266367275,350,0.3,6,0.9,0.6,0.5,2.0,10,2
96,5,1080,2160,0.14508216845914004,0.07750341886353018,0.1255973081739428,0.15040244786235618,-1.12350557261191,0.14231878145511964,0.1541586366362485,700,0.1,10,0.9,0.6,0.0,0.5,10,2
63,10,2156,2160,0.11385692544200221,0.7973395509976471,0.032897383325041815,0.0714502021478636,-0.5433789452817455,0.12467570396827801,0.16151272175593037,350,0.02,6,0.7,0.8,0.5,2.0,0.0,3
59,10,2152,2160,0.05872586600223993,0.8813807465240228,0.01211028060084977,0.033734066276437755,-0.3311540132050885,0.09132904578625503,0.1217208238198434,700,0.02,10,0.7,0.8,0.5,2.0,0.0,2
87,30,6480,2152,0.09367766614378668,0.8960121525592702,0.018369572007891785,0.04738368883004599,-0.4302220008732325,0.09934449802877618,0.14351527558393057,100,0.1,6,0.7,0.8,0.5,1.0,0.0,3
63,20,4316,2160,0.06991594512895669,0.8715870017913955,0.01522574125320085,0.044779944240489894,-0.37648005536597284,0.11625668547514133,0.15253004964884773,100,0.3,6,0.9,0.8,0.5,2.0,0.0,2
80,20,4320,2160,0.07108976973589218,0.959979472238159,0.009498515672007839,0.02041502560238494,-1.0021991110633235,0.0769919998738976,0.10273657710225237,350,0.3,6,0.9,0.8,0.5,2.0,0.0,3
59,20,4312,2160,0.08851946198498695,0.5058680826527794,0.06721108179737771,0.08545784138140748,-0.04234711785176204,0.07580576895986164,0.1077102205295235,100,0.1,10,0.9,0.8,0.0,0.5,10,2
96,20,4320,2160,0.11299670188486469,0.20127955321004543,0.09659937030868081,0.11622166601107106,-0.17798942737730306,0.09466846470829889,0.11481849621866244,700,0.05,6,0.7,0.6,0.0,1.0,10,1
78,20,4320,2160,0.07917073103312935,0.22783278651395966,0.06953243712142201,0.09479967258254168,-0.0843019426014946,0.10304282750382303,0.13549163703328226,700,0.05,6,0.7,0.8,0.0,1.0,10,3
60,15,3240,2159,0.0693684906198913,0.9652709827751332,0.00732841894880567,0.017738653908267912,-0.0035811333123951794,0.11923204674976798,0.1581821966869317,350,0.3,6,0.9,0.6,0.5,0.5,0.0,1
75,20,4320,2160,0.10494397736765113,0.1398847696630101,0.09012528973003042,0.11462295494310472,-0.059724825804798654,0.08983372074414438,0.10754780166726624,100,0.05,6,0.7,0.6,0.0,2.0,10,3
52,30,6472,2160,0.06652664899525912,0.9593952338114385,0.011964990339361114,0.018511151766205398,-0.3849468833917029,0.06276200015888221,0.09301426644027672,100,0.02,10,0.9,0.8,0.0,1.0,0.0,1
53,10,2160,2160,0.10545794540193676,0.9236310054413279,0.01648580228484536,0.03808904440662296,-7.268344418152525,0.1397940411096243,0.18770019366647384,700,0.3,10,0.7,0.8,0.5,1.0,0.0,3
62,30,6480,2160,0.08691730862013994,0.22380650221235676,0.08030414081381679,0.10199357124534456,-0.05843278490219794,0.11483628924834988,0.15113176231904957,100,0.3,10,0.7,0.6,0.5,0.5,10,3
85,30,6476,2160,0.038442300942190366,-2.8218019830772434e-05,0.03827967623813653,0.05863682765267708,-0.08403281347641678,0.07060425488045495,0.12163209137573756,100,0.3,10,0.7,0.8,0.0,1.0,10,2
66,20,4320,2160,0.06149131939138959,0.996118668261265,0.001877839422712907,0.005043466356542109,-0.5198034562109723,0.11975804580861464,0.16878762992193241,100,0.05,10,0.9,0.8,0.0,1.0,0.0,2
64,10,2160,2160,0.09744846366842339,-1.1522498819305227e-05,0.0939469027133532,0.11305960550980032,-0.11650723434655008,0.08133860996421491,0.09627190478399171,100,0.1,6,0.7,0.8,0.5,1.0,10,1
68,20,4312,2160,0.03682397487272317,-3.571398268653603e-05,0.036145918222582174,0.052751495731365075,-0.04022609367668295,0.07134631301635916,0.12931998731929287,100,0.3,10,0.7,0.6,0.0,1.0,10,3
76,20,4313,2160,0.09878826207122879,0.21763681600571005,0.08637000404557714,0.10935912955653174,-0.23820039185255903,0.1417841209314759,0.1905060388061461,700,0.3,6,0.7,0.6,0.5,2.0,10,1
58,20,4320,2160,0.0961312472378581,0.9172869541448478,0.011542573807191528,0.03565815353414396,0.15598593112079218,0.08692401762572678,0.1481792604940448,700,0.02,6,0.7,0.6,0.0,1.0,0.0,1
77,20,4320,2148,0.07974013705383871,-3.076881431862688e-07,0.07567219740763208,0.09949012336685781,-0.024916746091495412,0.09772976042325501,0.1252928988510229,350,0.1,6,0.7,0.6,0.0,1.0,10,3
55,20,4315,2160,0.07138380189764176,0.9029238006738448,0.014490512002114223,0.028919720047888443,0.28226530255787785,0.053104792914477665,0.09167406984535509,100,0.05,6,0.9,0.8,0.5,1.0,0.0,1
79,20,4320,2155,0.07051653620303162,0.9806136027802166,0.004762512666869957,0.016308765008990228,-0.42208864859588835,0.11703788181785825,0.13751821239668963,100,0.1,10,0.9,0.6,0.0,2.0,0.0,2
65,20,4320,2160,0.08782551926157602,0.8908581799302886,0.01574332081408086,0.0440271237280033,-0.8671450737191775,0.13110363784331108,0.177195376298758,100,0.1,6,0.7,0.8,0.5,1.0,0.0,2
54,30,6480,2160,0.08885342477235941,0.9380703259042749,0.01255161690713054,0.034044140053302814,0.1387983082281754,0.07883435207666943,0.11489308209571675,350,0.05,10,0.9,0.8,0.5,1.0,0.0,1
56,20,4320,2160,0.09772250205869795,0.9689325000692539,0.011594708462276924,0.02174737612615385,-0.13829920276097618,0.09820931393905012,0.1139611005894959,100,0.05,10,0.7,0.8,0.5,0.5,0.0,1
95,20,4320,2160,0.08112247407430953,0.3251875011398524,0.07243242801275417,0.091474176088649,-1.8402749528384659,0.07436519207051227,0.08104165883961081,700,0.3,10,0.9,0.6,0.5,0.5,10,1
51,30,6480,2160,0.08311449717166003,-2.3472742054497786e-06,0.08213761096388626,0.10700045351289557,-0.008522249031130968,0.08504616091249086,0.11289610487368536,350,0.02,6,0.7,0.6,0.0,1.0,10,1
64,20,4320,2160,0.07771090113209203,0.15033508600697842,0.06969171363071536,0.09914537086618434,-0.09646317700766782,0.07203090554764079,0.09540383211524422,350,0.3,6,0.9,0.6,0.5,2.0,10,2
82,30,6480,2160,0.09532217757821863,0.9669522385041395,0.010184933652441453,0.024011827863199994,0.20004333819211095,0.07860301932203036,0.12093578564012271,700,0.02,6,0.9,0.6,0.5,2.0,0.0,3
73,30,6480,2157,0.09087143787654345,0.2947140160015258,0.07647887616462659,0.10122693420218924,-0.1097527342233926,0.08976983746435839,0.12329631160185954,100,0.1,6,0.7,0.6,0.0,2.0,10,1
61,20,4320,2160,0.09436106436294092,0.051754241560686864,0.08777991658530773,0.10914917925510953,-0.04739253906864804,0.11656109777407951,0.1477863260664509,100,0.1,10,0.7,0.6,0.0,1.0,10,3
74,20,4320,2160,0.0815742573321564,0.9556912008044856,0.010527282296122917,0.0246199043206124,-0.18033868271415576,0.10116588636492001,0.1399082202101201,700,0.02,10,0.7,0.6,0.5,1.0,0.0,1
53,20,4320,2160,0.10782635270746643,0.1066798246341043,0.09723120921177741,0.11796574968918266,-1.4202477466601873,0.09338995968390484,0.10155126870091657,350,0.3,6,0.7,0.6,0.0,2.0,10,1
94,30,6480,2160,0.09849620650971856,0.8421029754047078,0.0346737060663332,0.05318812124686051,0.04239286198075887,0.11867639987385521,0.14172600614823283,100,0.02,6,0.7,0.6,0.5,2.0,0.0,3
67,20,4320,2160,0.0878217206402729,0.11871733133750095,0.07918989989916514,0.10280499183410143,-0.07934843262017344,0.09695706203493999,0.12171077629695949,100,0.3,10,0.9,0.8,0.0,2.0,10,2
78,30,6472,2160,0.07544353649473842,0.23963118878706824,0.07006969479768933,0.091984926583215,-0.11675817863953353,0.10213222251452136,0.13750451005738584,350,0.3,6,0.9,0.6,0.0,1.0,10,3
69,20,4320,2160,0.08872952299133963,0.9529403608674798,0.01194977940001826,0.026301464373312468,-0.5785895690681733,0.09241446955513187,0.1165906945906739,350,0.3,6,0.7,0.8,0.5,2.0,0.0,3
60,10,2160,2159,0.08404722389609512,-1.032568909042908e-06,0.08173478858851094,0.10530779620603975,-0.015790781805331555,0.12843940513939256,0.15914151635852555,350,0.05,6,0.7,0.8,0.5,0.5,10,3
81,20,4320,2160,0.11069733425612234,0.978962222288233,0.006964110380241032,0.021540050142051587,-1.4217697966828315,0.08095339709985083,0.12080826992920472,700,0.02,10,0.9,0.8,0.0,1.0,0.0,3
92,30,6479,2160,0.07350288104210308,0.11316972604254494,0.06646372666025437,0.10197440519881576,-0.03262200396414339,0.056698675622926985,0.07860984113242193,350,0.3,10,0.7,0.6,0.5,2.0,10,1
80,30,6480,2160,0.11264037512607976,0.903218666430452,0.02602122375162336,0.04233264468536222,-1.7634578308019742,0.09409962349953693,0.12069739057487887,100,0.02,10,0.9,0.8,0.0,2.0,0.0,2
83,30,6477,2160,0.076379409123947,-6.739585178827667e-08,0.07273695679798917,0.102838639294903,-0.009786573945405719,0.07926363397924728,0.1062728317475575,100,0.02,10,0.7,0.6,0.0,2.0,10,1
70,20,4317,2159,0.09464298460954002,0.9005038255741219,0.013203274736328534,0.03719602903284451,-0.2719800951098903,0.1227817032489221,0.15798710979058234,100,0.1,10,0.9,0.6,0.5,0.5,0.0,3
63,30,6476,2160,0.0735029613903149,0.8253804511922598,0.018700530319253353,0.047360977515744564,-0.5631761922561274,0.1218371452007556,0.16254529989177058,100,0.05,6,0.7,0.8,0.5,0.5,0.0,2
75,30,6477,2160,0.10814478698924498,0.9226635739057075,0.014443404917807986,0.04141510188995887,-0.39017681085768063,0.08700253378912132,0.12317994427806886,350,0.1,10,0.7,0.6,0.5,2.0,0.0,1
84,30,6472,2160,0.07339773383529216,0.9790868111518727,0.005068141293496892,0.014952495244958288,-0.0005718781214800739,0.0996461163764849,0.12199598164749134,350,0.3,10,0.9,0.8,0.5,0.5,0.0,1
98,30,6480,2160,0.0915095759261014,0.024094550494346834,0.08654731192595178,0.11728715564557599,-0.05063575057268466,0.12399867502888273,0.16414659151066277,700,0.02,6,0.7,0.6,0.0,1.0,10,3
76,30,6473,2160,0.10801431886677038,0.9407294733778756,0.013146647052598864,0.031704174230937826,-0.27902892293476866,0.13813918771164693,0.19362144678852058,350,0.05,6,0.7,0.6,0.5,2.0,0.0,2
72,20,4320,2152,0.12619698990466102,0.10396011421045226,0.11688972710576695,0.13665710992278093,-0.1420693329879994,0.09492468007796855,0.10722069444268342,700,0.02,6,0.7,0.6,0.5,0.5,10,3
66,30,6480,2160,0.07834003028115294,0.9689168952796696,0.007384574389739434,0.017865287192156253,-0.021714617339128495,0.10376693526546195,0.1383922290373791,350,0.05,10,0.7,0.6,0.5,2.0,0.0,2
