n_train_catalysts,seed,mean_train_yield,test_mae
5.0,70.0,8.172237697307335,8.872907648791976
5.0,71.0,9.17037037037037,12.75063509298037
5.0,72.0,14.607222222222221,11.45877405338299
5.0,73.0,3.1225,7.742275462962962
5.0,74.0,4.660925925925925,7.631037930323645
5.0,75.0,4.16611111111111,8.84321913580247
5.0,76.0,8.94958217270195,7.791749071494894
5.0,77.0,13.275555555555556,9.921865060985024
5.0,78.0,13.237685185185187,9.622381087105627
5.0,79.0,14.318055555555555,10.284679783950617
5.0,80.0,10.962592592592593,10.98742695473251
5.0,81.0,13.565925925925926,11.719251028806585
5.0,82.0,7.893333333333333,8.590595679012345
5.0,83.0,14.536296296296298,10.85530864197531
5.0,84.0,5.614444444444444,10.71224074074074
5.0,85.0,2.251075771749298,6.124951850372513
5.0,86.0,12.692037037037037,13.920790637860083
5.0,87.0,6.778611111111111,9.19100205761317
5.0,88.0,10.139351851851853,12.682308813443072
5.0,89.0,8.71537037037037,8.132633744855967
5.0,90.0,7.195277777777776,7.3779660493827155
5.0,91.0,5.173981481481482,6.179057698902606
5.0,92.0,14.663796296296296,13.593850051440329
5.0,93.0,13.174907407407408,10.100783864883402
5.0,94.0,8.421666666666667,8.836327160493827
5.0,95.0,10.063981481481482,13.626952589163237
5.0,96.0,8.205555555555556,12.605576131687242
5.0,97.0,15.634074074074073,14.810276063100137
5.0,98.0,17.7637962962963,14.425979938271606
5.0,99.0,7.186111111111111,7.6939619679892965
10.0,0.0,8.405509259259258,8.94522256515775
10.0,1.0,11.528432282003712,11.369935880918025
10.0,2.0,2.8132005558128768,13.970367518398435
10.0,3.0,4.940944881889764,10.202812044327793
10.0,4.0,10.00287037037037,13.17464308984911
10.0,5.0,9.122638888888888,10.535899434156379
10.0,6.0,9.421620370370372,12.568418167009602
10.0,7.0,12.485370370370369,13.290645576131688
10.0,8.0,5.1036574074074075,10.966871356310012
10.0,9.0,10.299675925925925,10.300156935871055
10.0,10.0,12.16162037037037,12.368736539780521
10.0,11.0,11.657129629629628,10.15207313100137
10.0,12.0,10.299720410065238,10.279485692589141
10.0,13.0,14.59388888888889,8.52303806584362
10.0,14.0,6.482731481481482,6.8882898662551435
10.0,15.0,5.239398148148148,16.60887581447188
10.0,16.0,13.298333333333334,13.6134012345679
10.0,17.0,8.102592592592591,9.11122427983539
10.0,18.0,9.451851851851853,10.049057348223629
10.0,19.0,10.467175925925925,10.315590089974075
10.0,20.0,7.621527777777778,10.956305941358025
10.0,21.0,17.50537037037037,14.743118141289434
10.0,22.0,12.068590041879943,11.121227487375695
10.0,23.0,14.805048633626681,11.88709272554166
10.0,24.0,11.307453703703702,11.345100394375859
10.0,25.0,5.564269141531322,12.882570894560454
10.0,26.0,11.614953703703701,11.738029706790122
10.0,27.0,8.730833333333335,8.649418209876542
10.0,28.0,14.759305555555557,10.407988040123456
10.0,29.0,13.109861111111112,13.345666099773243
10.0,30.0,14.628287037037037,12.664757008864152
10.0,31.0,8.949212962962962,11.304752400548697
10.0,32.0,9.666262814538676,12.370952504228367
10.0,33.0,4.94587962962963,6.221758401920439
10.0,34.0,11.557407407407407,12.807449475437423
10.0,35.0,11.495925925925926,10.617388158460084
10.0,36.0,4.254305555555555,15.32291730967078
10.0,37.0,10.736016751977663,13.251781513365387
10.0,38.0,4.114073385973061,9.59124206533519
10.0,39.0,14.547731481481483,13.256297219217362
10.0,40.0,14.165416666666665,10.657180941358023
10.0,41.0,13.196944444444446,11.518018775720165
10.0,42.0,14.016111111111108,12.66428549382716
10.0,43.0,7.1191666666666675,10.349084066697545
10.0,44.0,7.998840445269017,11.75348119803477
10.0,45.0,16.046481481481482,14.337604938271607
10.0,46.0,15.607916666666666,13.40482561728395
10.0,47.0,17.955694444444447,16.155736882716052
10.0,48.0,9.147129629629632,8.08780735596708
10.0,49.0,5.280138888888889,10.3053048859012
10.0,50.0,12.728379629629629,9.576124399862824
10.0,51.0,11.17236903106166,8.794078130634114
10.0,52.0,15.341585535465926,12.986808676089685
10.0,53.0,12.975185185185188,12.503153292181072
10.0,54.0,8.01050925925926,7.2759307698902616
10.0,55.0,8.960277777777778,9.254001028806586
10.0,56.0,12.655833333333332,12.195121141975307
10.0,57.0,7.705277777777777,8.211285236625514
10.0,58.0,10.367207040296433,9.072180900794262
10.0,59.0,11.327407407407406,13.625742455418381
