n_train_catalysts,seed,mean_train_yield,test_mae
20.0,69.0,15.83728536334259,13.170649984406094
20.0,70.0,12.849128886912034,11.409115617904616
20.0,71.0,11.966692549442127,9.622370829640255
20.0,72.0,13.152434588474534,10.922993978404019
20.0,73.0,17.050266170319443,12.058588953961833
20.0,74.0,14.950622124634258,10.380920894181612
20.0,75.0,9.133721450762456,10.815291360446086
20.0,76.0,13.046039309115738,11.830057465797633
20.0,77.0,8.117010400013903,7.507887719373769
20.0,78.0,13.132070228069441,10.386890966597516
20.0,79.0,13.571245650460646,11.979983591273784
20.0,80.0,13.371699385515164,12.551499601910997
20.0,81.0,11.523990814997683,12.553865624926102
20.0,82.0,14.37725069040046,13.746490307997492
20.0,83.0,12.66100828111111,11.698075502731717
20.0,84.0,13.326998443151794,11.157106788837636
20.0,85.0,15.973051251645835,11.655027921991552
20.0,86.0,13.788382096261573,10.231887362283308
20.0,87.0,10.02360662065972,6.251710371701581
20.0,88.0,15.86970063361574,10.784757527173268
20.0,89.0,12.309486459733794,11.770180627140174
20.0,90.0,14.012211459854063,10.378202530265176
20.0,91.0,14.339823431696757,13.861217494928159
20.0,92.0,10.962716745086864,7.136226508499031
20.0,93.0,12.661412407574073,12.711098443745913
20.0,94.0,15.38769303803472,12.562483198445396
20.0,95.0,10.965009479817128,8.50898950625601
20.0,96.0,15.569184664520833,11.976577032960513
20.0,97.0,12.97741065336574,13.504166162328739
20.0,98.0,11.628808529293979,9.089912512793724
20.0,99.0,14.232282003962961,12.101677628263923
30.0,0.0,12.431533691028253,15.085098471857084
30.0,1.0,13.623291939967592,13.329881649873695
30.0,2.0,14.834292108200337,13.925507271419221
30.0,3.0,10.094360535367281,8.537972144888386
30.0,4.0,11.141728730375,12.944046426910068
30.0,5.0,11.792666974512892,10.224997127282753
30.0,6.0,13.167045354902776,10.914783197563864
30.0,7.0,10.686308217620368,9.249528946802718
30.0,8.0,15.834458164234563,12.293092678950217
30.0,9.0,11.698476953021604,10.488271485303661
30.0,10.0,13.269908259242284,14.208831604925942
30.0,11.0,12.029711439581789,10.365665964268716
30.0,12.0,14.395104457837961,12.7294597391823
30.0,13.0,13.249569412112653,9.212435794835738
30.0,14.0,13.534287039112652,8.912067316102087
30.0,15.0,14.761058646912035,10.18769927641211
30.0,16.0,10.319769615108024,15.174668456614166
30.0,17.0,9.215116852274688,10.486901378992938
30.0,18.0,13.220084160453773,10.786634634095789
30.0,19.0,12.320284969308318,12.501506175535814
30.0,20.0,13.490109032623607,11.505199196669455
30.0,21.0,12.322007625578703,11.103175692706941
30.0,22.0,13.091098489927466,8.777660633013259
30.0,23.0,15.482530353268517,13.188110094066195
30.0,24.0,11.221357584241346,10.618405984221
30.0,25.0,13.043581624352523,11.789163172712701
30.0,26.0,11.964412054643516,9.362506350848113
30.0,27.0,13.770666351694443,9.332065169947505
30.0,28.0,11.011041281018517,9.995873386600481
30.0,29.0,13.885046840569883,15.224907940387807
30.0,30.0,12.913042627450979,9.546718124891612
30.0,31.0,13.610501639079537,14.407236355029744
30.0,32.0,12.9586832160889,12.114847583007966
30.0,33.0,11.690863654276235,8.318259290581311
30.0,34.0,10.953935491227039,11.437925674469525
30.0,35.0,10.670176177911646,10.255201281594246
30.0,36.0,14.027388924075673,13.344207192422012
30.0,37.0,16.34158852598148,10.213651168509035
30.0,38.0,12.617308910509257,13.041026489250127
30.0,39.0,12.342462901556274,10.080657758508641
30.0,40.0,12.232483987634257,7.74275853060875
30.0,41.0,10.114171498310183,10.653033993521861
30.0,42.0,10.758440286769561,7.837187027507495
30.0,43.0,12.96080404101543,12.626711473836275
30.0,44.0,11.302561879674228,9.667623357282789
30.0,45.0,12.860115465566022,16.238772936751573
30.0,46.0,14.840413494430555,10.601100329839689
30.0,47.0,12.772616196932098,15.231796421771394
30.0,48.0,11.965413108529322,9.880423314301977
30.0,49.0,13.160096598013887,12.724802328125437
30.0,50.0,12.332138108594593,11.32239805713576
30.0,51.0,14.366848470722221,11.8453395308518
30.0,52.0,15.420848224844036,12.232081275018153
30.0,53.0,7.929905688081851,14.129427149799204
30.0,54.0,12.408447604734565,14.589519178276708
30.0,55.0,12.065530622908948,11.262933027122715
30.0,56.0,12.785369809969133,9.39319663022951
30.0,57.0,13.604814254785492,9.991758219394342
30.0,58.0,11.058272089106065,9.662594846655571
