model_type,feature_set,augmentation,n_train_catalysts,n_val_catalysts,n_test_catalysts,seed,r2,mae,mse,condition,test_catalyst_0,test_catalyst_1,test_catalyst_2,test_catalyst_3,test_catalyst_4,test_catalyst_5,test_catalyst_6,test_catalyst_7,test_catalyst_8,test_catalyst_9,mae_test_catalyst_0,mae_test_catalyst_1,mae_test_catalyst_2,mae_test_catalyst_3,mae_test_catalyst_4,mae_test_catalyst_5,mae_test_catalyst_6,mae_test_catalyst_7,mae_test_catalyst_8,mae_test_catalyst_9,training_time,ranking_top_3_accuracy,ranking_spearman_corr,shap_Temp,shap_CT,shap_CH4/O2,shap_Ar_flow,shap_O2_flow,shap_CH4_flow,shap_Total_flow,shap_M1_mol%,shap_M2_mol%,shap_M3_mol%,shap_M1_atom_number,shap_M2_atom_number,shap_M3_atom_number,shap_M1_electronegativity,shap_M1_inverse_ionization,shap_M1_d_electron_count,shap_M1_ionic_radius,shap_M1_oxidation_state,shap_M2_electronegativity,shap_M2_inverse_ionization,shap_M2_d_electron_count,shap_M2_ionic_radius,shap_M2_oxidation_state,shap_M3_electronegativity,shap_M3_inverse_ionization,shap_M3_d_electron_count,shap_M3_ionic_radius,shap_M3_oxidation_state,shap_support_surface_area,shap_Support_ID,true_yield_max_test_catalyst_0,true_yield_max_test_catalyst_1,true_yield_max_test_catalyst_2,true_yield_max_test_catalyst_3,true_yield_max_test_catalyst_4,true_yield_max_test_catalyst_5,true_yield_max_test_catalyst_6,true_yield_max_test_catalyst_7,true_yield_max_test_catalyst_8,true_yield_max_test_catalyst_9,pred_yield_max_test_catalyst_0,pred_yield_max_test_catalyst_1,pred_yield_max_test_catalyst_2,pred_yield_max_test_catalyst_3,pred_yield_max_test_catalyst_4,pred_yield_max_test_catalyst_5,pred_yield_max_test_catalyst_6,pred_yield_max_test_catalyst_7,pred_yield_max_test_catalyst_8,pred_yield_max_test_catalyst_9
xgboost,all,yes,35,0,10,251,0.8619111420577672,0.9363274413900776,1.832339999835017,6,La-Na2WO4/SiO2,Mn-BaWO4/SiO2,Mn-FeMoO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Na/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/SiC,Mn-WOx/SiO2,Na/SiO2,Ti-Na2WO4/SiO2,1.1640516777833303,0.5786243562204879,0.8906708722662778,0.8998409900299194,1.0023095978998844,0.740236880874928,1.4365146363075867,0.5168301211106647,1.1092904311683442,1.0537320152023968,500.62293314933777,1.0,0.6121212121212121,1.7537007,0.11783977,0.7873671,0.23342414,0.24931929,0.123724125,0.035059124,0.089553855,0.09431144,0.09865977,0.1265854,0.11350491,0.119417265,0.08085965,0.14212862,0.024275405,0.28418836,0.05530524,0.07251612,0.13272318,0.038246334,0.2914546,0.048657782,0.08880125,0.15075918,0.025138013,0.2945236,0.042256255,0.24280614,0.13833645,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,35,0,10,252,0.928097747854752,0.6481047020981769,0.8832596212957943,6,Blank,Ce-Na2WO4/SiO2,CeO2,Co-Na2WO4/SiO2,Fe-Na2WO4/SiO2,Mn-K2WO4/SiO2,Mn-Na/SiO2,Mn-Na2WO4/CeO2,Mn-WOx/SiO2,Na/SiO2,0.5971877757101147,0.5218540034617907,0.528184526424717,1.0570012097557384,0.5814427010173461,0.7183278321976094,0.5429686181891112,0.7115423234818894,0.5426587702675412,0.6862341721514584,597.7527661323547,1.0,0.9878787878787878,1.8535502,0.10104541,0.8199234,0.3135267,0.2384046,0.12710299,0.030294131,0.12436512,0.14531364,0.095530406,0.1586857,0.14716318,0.14441268,0.060736895,0.13478334,0.049792733,0.19828755,0.051046986,0.06817896,0.12450983,0.028371662,0.26319468,0.04570828,0.062028036,0.18036488,0.036308166,0.23376465,0.047552936,0.19519575,0.13965197,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,35,0,10,253,0.8623832149061771,0.9864019587128064,1.8959502382009608,6,MgO,Mn-CaWO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/SiO2,Mn-Na2WO4/ZSM-5,Na/SiO2,SiCnf,Tb-Na2WO4/SiO2,TiO2,WOx/SiO2,0.4485753328711898,1.4608521990349264,0.9089225768307108,1.4371345356658654,1.656013641878043,1.1562259207999817,0.6945056009851397,0.5046552296405955,0.7475762913265713,0.877862251776236,519.1415071487427,1.0,0.7939393939393938,1.7449157,0.07943992,0.6830605,0.2952065,0.18638523,0.1313368,0.03737404,0.14134865,0.1464501,0.16048871,0.15585357,0.14164147,0.1704596,0.062644415,0.12930708,0.021930378,0.3180873,0.054468114,0.054989483,0.15517643,0.021877859,0.24443156,0.06349945,0.060190722,0.14446151,0.027739901,0.23726669,0.059814297,0.107748754,0.1933302,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,35,0,10,254,0.7411206050214976,1.019293989096383,2.182334323968926,6,BN,Blank,La-Na2WO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/Nb2O5,Ni-Na2WO4/SiO2,SiO2,Zn-Na2WO4/SiO2,ZrO2,1.5354485127550586,0.584328192285676,0.8675754095154043,0.8419740220407645,1.565037099174511,1.3758420587646096,0.973702254059874,0.7045073788254349,0.8813127661305538,0.8632121974119433,521.2616562843323,0.6666666666666666,0.7696969696969697,1.5647987,0.0794951,0.6921641,0.32123154,0.21895613,0.15095441,0.04345264,0.10682612,0.118019804,0.07780818,0.15927362,0.1424156,0.17389023,0.16499606,0.14211357,0.06842757,0.2870656,0.09274673,0.17112173,0.13299537,0.049885456,0.24848689,0.10307883,0.16634414,0.22620846,0.075528994,0.2551828,0.09381808,0.19943003,0.63367134,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,35,0,10,255,0.8298201469183747,1.0938357271378223,2.3396698915704977,6,BEA,Mn-BaWO4/SiO2,Mn-CaWO4/SiO2,Mn-FeMoO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/BN,Mn-Na2WO4/SiCnf,Mn-Na2WO4/ZSM-5,Na/SiO2,Na2WO4/SiO2,0.8109936376633469,1.0325123622020085,1.1186250709898675,1.2218402499034082,0.8887337111175797,1.4186979680885503,1.1189894027199545,1.8358258191471988,0.690439466557293,0.7344668728922621,520.249050617218,1.0,0.8424242424242423,1.6203403,0.0806961,0.61478335,0.27789435,0.20078306,0.10537126,0.025762608,0.11105616,0.10726753,0.111211516,0.1444291,0.15418899,0.12186024,0.066369675,0.13402417,0.042849403,0.2743989,0.04762853,0.057116035,0.15785375,0.036428027,0.24451226,0.05089912,0.0564076,0.18088484,0.036336683,0.3050731,0.04520092,0.13071713,0.21723275,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,35,0,10,256,0.7859972069754486,0.9659416292163286,2.0663884045107745,6,BN,Cu-Na2WO4/SiO2,Mn-K2WO4/SiO2,Mn-Na2WO4/ZrO2,Mn-WOx/SiO2,Na/SiO2,Nd-Na2WO4/SiO2,Pd-Na2WO4/SiO2,ZSM-5,Zr-Na2WO4/SiO2,1.973552072384843,1.2327305082338116,0.8524298514064724,1.000965293403025,0.7278899974795634,0.925334995875756,0.7616379787322181,0.8684984672555907,0.6267782551933218,0.6828310999752565,452.3418836593628,1.0,0.9272727272727272,1.8297898,0.068987384,0.7626838,0.3854404,0.19703585,0.16430792,0.09141925,0.104539335,0.09984289,0.10368677,0.22977172,0.16831812,0.21527027,0.1356011,0.20198749,0.11079427,0.32483897,0.08780007,0.20591788,0.21812783,0.06850371,0.3333858,0.082017235,0.14561032,0.15116994,0.08927526,0.28315166,0.09506011,0.1179913,0.31651822,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,35,0,10,257,0.7959788946092661,1.1048913851355209,2.051958241418061,6,CeO2,Fe-Na2WO4/SiO2,Mn-K2WO4/SiO2,Mn-Na/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/ZrO2,Na/SiO2,Tb-Na2WO4/SiO2,V-Na2WO4/SiO2,WOx/SiO2,0.6463511739422877,0.7213449126547548,1.594330912907263,1.0515479990402754,1.146002001295119,1.057658644679152,1.2895386093647585,0.6303704537506457,1.8411478970301005,1.101395784062391,546.1860957145691,0.6666666666666666,0.8909090909090909,1.8563683,0.07115435,0.621861,0.37986895,0.17530191,0.15114704,0.022422073,0.10889913,0.13134693,0.13474451,0.15594785,0.15391113,0.1499041,0.10487241,0.23302859,0.022315955,0.29518265,0.059756137,0.11662566,0.20398973,0.03035989,0.25986466,0.06276401,0.11093388,0.23369539,0.03508076,0.22211966,0.054831155,0.10813018,0.15145813,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,35,0,10,258,0.8376950253524647,0.7786035693885276,1.4970035114148876,6,Al2O3,BN,CeO2,Hf-Na2WO4/SiO2,Mn-FeMoO4/SiO2,Mn-Na2WO4/MgO,Mn-SrWO4/SiO2,Pd-Na2WO4/SiO2,SiCnf,Ti-Na2WO4/SiO2,0.4350076629814726,1.4223561830901437,0.580296998862867,0.6662951394161324,1.0916193577720794,0.6903805678935698,0.5613728551161878,0.6994592692565035,0.6661668245439176,0.9730808349524014,489.74751138687134,0.6666666666666666,0.7696969696969697,1.7248503,0.090006486,0.6817204,0.3221206,0.23580173,0.12118089,0.029542359,0.084507786,0.08091931,0.07677137,0.18725994,0.16549331,0.1616108,0.09442497,0.11308119,0.059837766,0.24089545,0.0414139,0.08793197,0.13514848,0.049197074,0.25604102,0.043760873,0.091858245,0.14861383,0.05457261,0.26302072,0.058271207,0.12966903,0.26616907,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,35,0,10,259,0.8103418541910371,0.9202793688724236,1.8182356794176764,6,CeO2,Cu-Na2WO4/SiO2,Fe-Na2WO4/SiO2,Hf-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-K2WO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Na2WO4/BN,Mn-WOx/SiO2,SiC,0.6249351158517378,1.486665089983999,0.8622039165156953,0.5561362461764134,1.1400519253552697,0.7961032509564618,0.7196823210499169,1.5457882353258725,0.8650142730280677,0.6062133144808036,423.3586721420288,0.6666666666666666,0.8545454545454544,1.8723693,0.06683647,0.6003192,0.40513757,0.23027542,0.13367483,0.0089464,0.053001873,0.0686703,0.047466006,0.12788722,0.13415009,0.14675179,0.09031452,0.23330069,0.06589044,0.2428738,0.063294776,0.10283228,0.20983699,0.060335502,0.22305894,0.066516265,0.101494595,0.19730614,0.056998104,0.24127106,0.057189014,0.11733516,0.19938248,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,35,0,10,290,0.8440095870607258,0.8836544591610305,1.5393774578333397,2,BEA,Cu-Na2WO4/SiO2,Fe-Na2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/BEA,Mn-WOx/SiO2,Na/SiO2,Pd-Na2WO4/SiO2,SiCnf,ZrO2,0.7553643037654736,1.2375703763198336,0.9675526496896774,0.6272693904976785,0.8803197626861524,0.5481274178881704,1.1043253102744068,1.3818822793680947,0.8149380164676243,0.5559735598387542,444.4207136631012,0.6666666666666666,0.9393939393939392,1.7333126,0.08113741,0.34998754,0.28198543,0.30302182,0.18678868,0.08223226,0.117979676,0.06799875,0.10646224,0.114382714,0.13617736,0.11476542,0.09970729,0.14135179,0.121347494,0.17117701,0.064336345,0.106517315,0.17475523,0.08611533,0.19608442,0.062278885,0.1008609,0.18331142,0.102159955,0.18971398,0.04396093,0.07452236,0.19061346,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,35,0,10,291,0.813165818879883,0.9696019162064716,1.9619982378209009,2,BN,Co-Na2WO4/SiO2,Cu-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-Li2WO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/ZrO2,Mn-ZnMoO4/SiO2,Pd-Na2WO4/SiO2,Zn-Na2WO4/SiO2,1.1578321807252037,1.320453903954706,1.5354230633488408,0.935897536796552,0.6754902598298627,0.9700659912015184,0.4960114364859498,0.4187319144422626,1.3931714635682697,0.7929414117115515,478.7014203071594,1.0,0.9757575757575756,1.5890818,0.055776104,0.41367453,0.36955106,0.29417333,0.1736168,0.01872432,0.0622056,0.046549696,0.04559118,0.115600124,0.15546331,0.15521194,0.104607284,0.14645268,0.15457496,0.21851486,0.045926485,0.10407233,0.14336836,0.12332842,0.25528353,0.052704465,0.10796116,0.17274295,0.10882665,0.2155172,0.042143315,0.09697351,0.15290964,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,35,0,10,292,0.8684806889789034,0.8554454461301182,1.3911088140629186,2,Fe-Na2WO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/SiO2,Mn-ZnMoO4/SiO2,Mo-Na2WO4/SiO2,Ni-Na2WO4/SiO2,SiO2,TiO2,V-Na2WO4/SiO2,0.8630138292540738,1.0175271653466755,0.9844884207145668,1.2972150597160246,0.4531815735683029,0.6111624638165957,1.2269639141029782,0.6505270286842629,0.6992437425145397,0.7511312635831627,622.7019438743591,1.0,0.9515151515151514,1.6237797,0.0906884,0.36263067,0.33535948,0.39508614,0.17950273,0.013589993,0.06002778,0.0481994,0.06079796,0.16249418,0.15832357,0.14685246,0.12391665,0.24463694,0.05676882,0.16317269,0.06381261,0.13070893,0.18855423,0.05114888,0.20537277,0.06551175,0.114740476,0.19408064,0.049856454,0.23150845,0.068344496,0.19816934,0.20381531,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,35,0,10,293,0.7960119889257368,1.0120645648597937,2.081845594408476,2,Ce-Na2WO4/SiO2,Fe-Na2WO4/SiO2,Hf-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/BN,Mn-Na2WO4/TiO2,Mn-Na2WO4/ZrO2,Nb2O5,SiC,0.9004238617052267,0.912322738788746,1.1634623419613013,1.079476280933545,1.0260011795862225,0.6865647312152533,1.8029665224934803,0.5957791614385298,1.0510267002935765,0.9026221301820544,385.1573474407196,1.0,0.9151515151515152,1.7888737,0.102372445,0.36622053,0.3696547,0.2841579,0.19736676,0.01843684,0.04805042,0.031795543,0.023345638,0.09906435,0.10276311,0.09758643,0.063350454,0.1311643,0.025525184,0.23459882,0.045361098,0.0679978,0.12684333,0.028388852,0.21573575,0.044800106,0.07121272,0.10227497,0.026117822,0.24539661,0.038343575,0.2252726,0.35059774,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,35,0,10,294,0.8211412355030533,0.7767034593918604,1.1816304104585005,2,Al2O3,Blank,Mn-Li2MoO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2WO4/BN,Mn-Na2WO4/MgO,Mo-Na2WO4/SiO2,Na/SiO2,SiO2,V-Na2WO4/SiO2,0.8016350983248818,1.3446499501334297,0.6117345740140221,0.929152580484932,0.7270658316141293,0.3726482578412986,0.6100806900086226,1.0325028889090928,0.6298940047511349,0.7503039560899323,464.4996643066406,1.0,0.7939393939393938,1.6228015,0.06840052,0.42011467,0.32683298,0.25577974,0.18487525,0.009646455,0.13442382,0.07968715,0.12185861,0.17438233,0.17401986,0.2066984,0.097617835,0.16273902,0.03212558,0.18846104,0.058996517,0.10003321,0.13949971,0.027986998,0.21918729,0.05813833,0.09768859,0.14744185,0.032857347,0.19448097,0.045671497,0.15095991,0.4081069,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,35,0,10,295,0.8441338156411993,0.850284064427832,1.460836058222068,2,BN,Ce-Na2WO4/SiO2,CeO2,Mn-FeMoO4/SiO2,Mn-Li2WO4/SiO2,Na/SiO2,Pd-Na2WO4/SiO2,SiCnf,SiO2,TiO2,1.113091352129424,0.8398243309391871,0.688804085166366,0.741866155134307,0.510899156368809,1.0111132817312525,1.28107456435024,0.8521106067410221,0.7123350765086985,0.7785269047595837,485.35603857040405,1.0,0.8060606060606059,1.7621745,0.13662116,0.39244142,0.29671535,0.3416707,0.21387042,0.018177796,0.12333685,0.15972461,0.13639008,0.1205247,0.1247933,0.105815604,0.15383272,0.17345156,0.099416286,0.20784482,0.043253217,0.12474251,0.13272747,0.103391506,0.20775443,0.061526977,0.14776607,0.2811743,0.07524342,0.16012557,0.08445694,0.10393101,0.16867411,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,35,0,10,296,0.8292271271393109,0.916455523200977,1.6985547351490418,2,Eu-Na2WO4/SiO2,Fe-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/SiC,Nb2O5,SiO2,Tb-Na2WO4/SiO2,Zr-Na2WO4/SiO2,1.0278157947607982,0.8408593693338795,0.4668828722135519,0.912160570062237,0.8256713586530567,1.1978210781827383,1.070746237260324,0.5998146260226215,1.2087259984163592,1.0140573271042037,516.3703167438507,0.6666666666666666,0.9515151515151514,1.9526156,0.10438988,0.3725267,0.44026676,0.2795441,0.19164497,0.008582825,0.051467206,0.030373963,0.028697303,0.12250964,0.12707803,0.14537501,0.099661596,0.20497909,0.029709414,0.20480041,0.03999342,0.10127615,0.1909923,0.03792171,0.19847268,0.053420816,0.079136044,0.16147253,0.034147587,0.24084976,0.040570628,0.17841552,0.2384307,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,35,0,10,297,0.852128060748628,0.9674755983496154,1.8210682658530088,2,Blank,Co-Na2WO4/SiO2,Eu-Na2WO4/SiO2,Hf-Na2WO4/SiO2,Mn-K2WO4/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/ZrO2,Nb2O5,Tb-Na2WO4/SiO2,TiO2,1.238183992041482,1.4883241245923218,0.8755137589904997,0.9660694017123294,0.8988858924898099,1.1608188476533063,0.5712199709592042,0.9053309154068984,0.9141338365754964,0.6562752430748057,504.08771085739136,0.6666666666666666,0.9151515151515152,2.0476825,0.09132878,0.33987004,0.44253162,0.2774865,0.2128804,0.017535977,0.030167304,0.03441048,0.031241708,0.11724714,0.12414501,0.12752505,0.04464337,0.18165357,0.03610621,0.18244351,0.041368764,0.044132758,0.17471264,0.029508837,0.18269818,0.0467582,0.04802807,0.19189416,0.037895437,0.15599191,0.0443527,0.1964574,0.23261403,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,35,0,10,298,0.8345831070415147,0.907481071251778,1.7153768796791975,2,Co-Na2WO4/SiO2,Mn-K2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/ZSM-5,Mn-Na2WO4/ZrO2,Mn-SrWO4/SiO2,Nb2O5,SiO2,ZSM-5,1.400419572459327,0.9949045567232886,0.6297443180614047,0.520420448117786,1.3080428130759132,0.8568867905713894,0.8725405708028946,1.1265284520166892,0.5956433192005866,0.7696798714885005,464.3205666542053,1.0,0.9515151515151514,1.9054463,0.08793121,0.30698597,0.37949687,0.23383701,0.18477264,0.022413487,0.038594913,0.0526123,0.04034076,0.12950847,0.1520939,0.12732519,0.048327226,0.12715451,0.03529842,0.21556781,0.059768144,0.04595488,0.1186387,0.032631792,0.1846925,0.05161578,0.05470659,0.13263501,0.035240304,0.18870445,0.047714215,0.2037352,0.4119225,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,35,0,10,299,0.8714687701154988,0.9397147928841044,1.783937364925589,2,BN,La-Na2WO4/SiO2,Mn-BaWO4/SiO2,Mn-K2WO4/SiO2,Mn-MgWO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/ZrO2,Mn-SrWO4/SiO2,Ti-Na2WO4/SiO2,V-Na2WO4/SiO2,1.4692311074115612,1.1511603825474963,0.5017801327998808,0.8441076147556307,0.9267220471229082,1.0613309379860207,0.8375866066084967,0.6731035752934806,1.228946703657692,0.7031788206578772,532.9009671211243,1.0,0.9515151515151514,1.7364498,0.117253624,0.40601116,0.3483723,0.2906839,0.20886995,0.009833049,0.05531212,0.050607968,0.04460735,0.18910041,0.18697737,0.1899965,0.0751513,0.27698383,0.041546676,0.2558471,0.048867345,0.078657694,0.24152364,0.03378125,0.23180313,0.05794337,0.07155408,0.25247312,0.02895084,0.2593852,0.053879853,0.10538516,0.15286587,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,35,0,10,290,0.9342229586797104,0.5960424658561175,0.6760102985562617,3,BEA,Cu-Na2WO4/SiO2,Fe-Na2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/BEA,Mn-WOx/SiO2,Na/SiO2,Pd-Na2WO4/SiO2,SiCnf,ZrO2,0.5051260789014675,0.6794805959046438,0.6397963287837711,0.4775165425480147,0.8716748176827843,0.4099225764551465,0.6185770614417615,0.7128652896704496,0.6058935868298566,0.4433275462742205,496.3294749259949,0.6666666666666666,0.9151515151515152,1.8242065,0.07586159,0.23709342,0.30408135,0.27481574,0.13995723,0.07317815,0.13332453,0.101300545,0.07218265,0.104518294,0.13868389,0.11714489,0.115760446,0.15966903,0.09926354,0.17137434,0.0661193,0.112877935,0.17156108,0.113372356,0.1645748,0.05117721,0.110370934,0.17469142,0.08861767,0.20996223,0.05126507,0.07495088,0.21124925,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,35,0,10,291,0.932114264780932,0.5683557272413631,0.7194289976347515,3,BN,Co-Na2WO4/SiO2,Cu-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-Li2WO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/ZrO2,Mn-ZnMoO4/SiO2,Pd-Na2WO4/SiO2,Zn-Na2WO4/SiO2,0.7703218124751692,0.8778203706976808,0.662351679360425,0.4007299807115838,0.5466932401760124,0.3300908376773198,0.5546818967954612,0.4298140975281043,0.6102839047673307,0.5007694522245432,507.17969131469727,1.0,0.9878787878787878,1.6989398,0.057894234,0.2575608,0.3756107,0.22525789,0.14190698,0.02856106,0.07175874,0.051878884,0.05109744,0.18498997,0.16544624,0.1753477,0.09815379,0.14814566,0.11015629,0.22213061,0.05299644,0.116912246,0.145482,0.1218904,0.23126654,0.04461774,0.1064713,0.17357336,0.11395561,0.21606135,0.04496514,0.10734393,0.14327265,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,35,0,10,292,0.9354414826055844,0.5917151496401172,0.756544085407107,3,Fe-Na2WO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/SiO2,Mn-ZnMoO4/SiO2,Mo-Na2WO4/SiO2,Ni-Na2WO4/SiO2,SiO2,TiO2,V-Na2WO4/SiO2,0.5987255981380558,0.3013431853276712,0.7501446091282514,1.098763348651521,0.3962316320155872,0.3837460454930493,0.6200643842235023,0.5404431417253284,0.517796902038433,0.709892649659772,632.0034415721893,1.0,0.9878787878787878,1.6978819,0.08804676,0.24059854,0.34881544,0.2854801,0.15281616,0.008937194,0.067792445,0.046561357,0.052457232,0.16769919,0.15853623,0.15544538,0.09276774,0.21254098,0.059362408,0.23992403,0.059562225,0.113969944,0.20854287,0.053284645,0.2057652,0.04905846,0.13068737,0.19567627,0.054407682,0.21457273,0.05852881,0.18396318,0.23757862,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,35,0,10,293,0.9049357774052612,0.7264543328542769,1.0789146067014572,3,Ce-Na2WO4/SiO2,Fe-Na2WO4/SiO2,Hf-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/BN,Mn-Na2WO4/TiO2,Mn-Na2WO4/ZrO2,Nb2O5,SiC,0.6671426186075918,0.7043814415309901,0.6260599389598693,0.7248045268323686,0.9618566428290471,0.4586496283684247,1.1471509069553865,0.5823253540198008,0.8638246520360311,0.5283476184032582,382.0663003921509,1.0,0.9636363636363636,1.8903049,0.09650961,0.27112317,0.38033172,0.2300165,0.15592133,0.01956216,0.04717315,0.041911528,0.029509634,0.10754215,0.10258281,0.106524184,0.07538435,0.10921389,0.027994368,0.25915873,0.04570717,0.08310884,0.12384962,0.029354515,0.26503456,0.04085102,0.07579486,0.110076495,0.023796044,0.23329492,0.04286225,0.2587687,0.36125088,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,35,0,10,294,0.902076985825073,0.5851282861903637,0.6989650762577212,3,Al2O3,Blank,Mn-Li2MoO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2WO4/BN,Mn-Na2WO4/MgO,Mo-Na2WO4/SiO2,Na/SiO2,SiO2,V-Na2WO4/SiO2,0.6200362292263243,1.0774584085190737,0.5973253443837164,0.6305399205508054,0.4779604112954786,0.3772581599818337,0.4647272758645777,0.5399067504670886,0.4287558847003513,0.6297775542938415,466.63187766075134,1.0,0.9878787878787878,1.6474987,0.07679263,0.26576257,0.33279005,0.22491841,0.14400984,0.010615905,0.12976938,0.11387953,0.11499112,0.21790183,0.20373034,0.1711645,0.0898666,0.14025545,0.033473376,0.19527662,0.064299606,0.10638486,0.13268793,0.029376801,0.18990412,0.065826535,0.0976723,0.15571876,0.032402825,0.2181142,0.056753516,0.16827315,0.4059434,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,35,0,10,295,0.9401118543903846,0.5209603210854328,0.574033871555601,3,BN,Ce-Na2WO4/SiO2,CeO2,Mn-FeMoO4/SiO2,Mn-Li2WO4/SiO2,Na/SiO2,Pd-Na2WO4/SiO2,SiCnf,SiO2,TiO2,0.6799414075745476,0.4292848038820573,0.5028604029284582,0.3666214155414958,0.4951468130394265,0.5176084815473468,0.594098959521011,0.589229075246387,0.4914721633769847,0.5427810482735987,492.1581015586853,1.0,0.9515151515151514,1.8406013,0.132339,0.2419161,0.2839002,0.26249245,0.16872941,0.014657282,0.12352969,0.09415899,0.14313069,0.12997009,0.12848535,0.093181066,0.14666335,0.168391,0.08563223,0.26403162,0.07054163,0.13356082,0.287801,0.08774587,0.17147624,0.057369135,0.12089519,0.23895372,0.08134752,0.21869585,0.07822114,0.087528706,0.18499474,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,35,0,10,296,0.9076122288889596,0.7063709956738684,1.119674327419092,3,Eu-Na2WO4/SiO2,Fe-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/SiC,Nb2O5,SiO2,Tb-Na2WO4/SiO2,Zr-Na2WO4/SiO2,0.790278723254616,0.5226288909087946,0.3882798387680526,0.7991119610380243,0.8111442102767803,0.9465182706676885,0.8062025851232034,0.4778275926024826,0.7634454045030805,0.7582724795959614,463.4785151481629,0.6666666666666666,0.7939393939393938,1.9576738,0.09922102,0.22037067,0.3952643,0.20904903,0.15298703,0.014061067,0.05713073,0.03599169,0.038773645,0.14698716,0.112023115,0.14135315,0.08826793,0.1844065,0.031594582,0.2417363,0.041233633,0.10527683,0.2121183,0.033028495,0.22302112,0.05241522,0.08349533,0.22010948,0.03229665,0.24858032,0.044334672,0.17938784,0.21190117,,,,,,,,,,,,,,,,,,,,
