n_train_catalysts,seed,mean_train_yield,test_mae
20.0,6.0,24.15873614406018,11.318642714124971
20.0,7.0,22.533949944599534,10.552585084730465
20.0,8.0,20.75476953799537,10.419135384643978
20.0,9.0,23.611522538983795,10.330601145120513
20.0,10.0,25.683680038317128,10.552449373963503
20.0,11.0,22.82864391314352,9.997469861369128
20.0,12.0,23.81464786841666,11.26669691084244
20.0,13.0,25.417069035988423,10.940471718460078
20.0,14.0,26.28771601206713,12.10048184557121
20.0,15.0,25.019765319393517,10.816748934210853
20.0,16.0,22.519019743141204,9.83437140304691
20.0,17.0,26.07310157840972,10.559865710955966
20.0,18.0,22.590469123342594,9.277840959964282
20.0,19.0,22.39211264600231,8.61518299429383
20.0,20.0,23.17193664515509,10.538538337974416
20.0,21.0,22.758430644810183,8.950087925799519
20.0,22.0,25.168653025194445,10.561496079519138
20.0,23.0,23.019088401831016,11.617290728594998
20.0,24.0,21.42097605882407,10.518723140125521
20.0,25.0,23.14309380500926,10.611327465801226
20.0,26.0,22.878825508152772,9.299492479271168
20.0,27.0,22.143699816187496,11.45545200056742
20.0,28.0,24.87876363333796,8.529248684328245
20.0,29.0,23.41985034347222,9.319590943073045
20.0,30.0,22.271400971606482,10.149311741451328
20.0,31.0,23.262781030699074,9.959347188989575
20.0,32.0,21.53782479296759,12.895912839974747
20.0,33.0,20.896535321817126,8.526958893821662
20.0,34.0,23.960211033423608,11.362886315439892
20.0,35.0,18.748973491694443,12.17412119910558
20.0,36.0,21.96825081033333,8.20666518115247
20.0,37.0,25.256815410287036,9.53586091124039
20.0,38.0,24.18505566948611,10.78513795544056
20.0,39.0,23.64478735597685,12.096111351611373
20.0,40.0,24.125456665587958,8.724552935003237
20.0,41.0,24.43413339469907,11.900234392302297
20.0,42.0,21.29294952409259,9.832125257806428
20.0,43.0,22.921568849854165,10.1656938057957
20.0,44.0,26.833113184812497,11.324290232894327
20.0,45.0,23.59500849121759,11.911304612638443
20.0,46.0,24.104969787208333,10.621628274685957
20.0,47.0,21.29338713072222,13.359052513403805
20.0,48.0,21.126514648039347,9.644487253638605
20.0,49.0,23.696001962425925,9.76133495106562
20.0,50.0,24.166503709057867,9.944657301231352
20.0,51.0,21.55575280280324,9.481536771916415
20.0,52.0,21.47561843084722,9.034194136155374
20.0,53.0,23.451066149219905,9.139578074322431
20.0,54.0,21.504666145335648,12.485384841794923
20.0,55.0,21.30093551148611,10.503822858638644
20.0,56.0,25.015826655363426,10.723667280817105
20.0,57.0,21.914909969562498,10.034709679736979
20.0,58.0,23.19666516366435,10.683666423500984
20.0,59.0,24.157446128782404,11.511745445475848
20.0,60.0,23.148153107557867,11.469790380929014
20.0,61.0,24.40216187062037,10.702978162747847
20.0,62.0,23.06694599446065,11.717459497747432
20.0,63.0,25.058518907597218,11.565105077318275
20.0,64.0,23.9445877492662,10.24830401216251
20.0,65.0,23.387076364122684,9.629210294070084
20.0,66.0,21.38429575986574,12.345282329940195
20.0,67.0,24.820886270879626,9.931613485764103
20.0,68.0,22.410852906907405,9.839343193115791
20.0,69.0,20.016037144881942,10.08636021795041
20.0,70.0,22.281095977321755,11.32771971819237
