n_train_catalysts,seed,mean_train_yield,test_mae
30.0,43.0,6.4580647739043195,7.283721897846451
30.0,44.0,10.46475508705991,9.250647020085664
30.0,45.0,12.243456531969134,12.747840720122053
30.0,46.0,8.54380300801792,7.0925107470853295
30.0,47.0,6.685923706722779,7.856853891587094
30.0,48.0,8.05301904500386,10.2450889695113
30.0,49.0,8.66574350242438,11.671042522063873
30.0,50.0,5.436885544472422,8.140615465603185
30.0,51.0,7.297851701816357,8.5093974774094
30.0,52.0,5.538140067880098,5.927964695997505
30.0,53.0,9.620982652305553,7.909579975692515
30.0,54.0,9.678279834075616,9.3544323319018
30.0,55.0,8.703824808829342,8.445191989019886
30.0,56.0,7.68980228772222,8.26296455546255
30.0,57.0,4.7726395325216036,8.741141553712705
30.0,58.0,7.957659529020061,11.82571703524054
30.0,59.0,7.943911760312113,8.851844852933189
30.0,60.0,9.0944170881358,12.947754025727532
30.0,61.0,8.854216243689574,11.626620376923842
30.0,62.0,7.656872190503084,11.78785552063523
30.0,63.0,6.371648325810685,10.358910043306409
30.0,64.0,6.494295916399689,7.0860021176776256
30.0,65.0,10.854484222464887,10.826898606811818
30.0,66.0,7.264990169918208,10.594934233017291
30.0,67.0,6.737316013390431,9.680466670631215
30.0,68.0,3.3012595593510494,7.0482849966468715
30.0,69.0,9.084496794896603,7.907905699053889
30.0,70.0,9.877857339695845,11.830710059445243
30.0,71.0,8.008998457194066,11.116552325147724
30.0,72.0,11.100698609367281,9.55942308981853
30.0,73.0,7.155835456066356,9.022943653220842
30.0,74.0,7.460014593706961,9.718305018535148
30.0,75.0,10.677184223161957,10.48596826988901
30.0,76.0,10.299106020809516,13.894535745938049
30.0,77.0,6.568975338467591,9.835273948247389
30.0,78.0,7.2003757567552515,10.282760561328594
30.0,79.0,9.777847488975308,9.114303914852584
30.0,80.0,10.555579228182097,7.0808260038216755
30.0,81.0,11.798291628961419,9.595085019046321
30.0,82.0,10.331205904652776,12.081143680992604
30.0,83.0,6.154536607318201,7.924754123448287
30.0,84.0,6.512585458949319,9.16322050476683
30.0,85.0,3.271861082697651,7.052307636650963
30.0,86.0,7.800461787137343,12.054209264925097
30.0,87.0,9.450755610478394,9.5812448018969
30.0,88.0,6.186231306690845,6.805089648563997
30.0,89.0,5.550148628301682,12.099974346334601
30.0,90.0,7.600413757012344,10.309425086729675
30.0,91.0,7.715636851124999,8.45431274905162
30.0,92.0,5.496740207339094,5.996509257849516
30.0,93.0,8.338905818587962,7.701694733490934
30.0,94.0,9.618722665930553,12.081523908774383
30.0,95.0,8.36244100415432,7.128791825078594
30.0,96.0,9.689622591432096,8.96159136101133
30.0,97.0,8.610874410648446,9.836691160456432
30.0,98.0,8.150575584046294,12.391351594715868
30.0,99.0,5.429652799913579,10.072560267222794
50.0,0.0,7.53671697569245,12.009439337178208
50.0,1.0,7.1912169488087505,8.048455507153685
50.0,2.0,5.79406304406412,8.96509917803584
50.0,3.0,7.884500644416664,8.40861489141256
50.0,4.0,11.914684602132406,13.76134286975894
50.0,5.0,9.348443268658333,11.104741363126804
50.0,6.0,8.68300168106759,9.825958092997796
50.0,7.0,7.690652637263888,6.689636009075286
50.0,8.0,8.329033210448188,6.2678806413208
50.0,9.0,6.965221032562058,7.173390051233542
50.0,10.0,7.483548690976851,8.27350391881287
50.0,11.0,8.131371161366665,7.746632775019153
50.0,12.0,7.4867708883231465,9.325111438848005
50.0,13.0,7.48222691992685,12.019644071471259
50.0,14.0,9.26775621205,13.919899970168405
50.0,15.0,7.538753252194128,9.306876355198872
50.0,16.0,8.14536315630477,11.357107098566951
50.0,17.0,9.232230683138889,14.31573801900702
50.0,18.0,9.275107804977296,9.347507396084383
50.0,19.0,6.47859037153561,8.226407771661895
50.0,20.0,9.62833130561805,9.633089098164156
50.0,21.0,6.515944594779627,8.685793875280762
50.0,22.0,10.03245810242222,8.696797641157737
50.0,23.0,7.141016584266135,9.153510307852079
50.0,24.0,8.845135227614593,8.865225193868456
50.0,25.0,4.56532746524277,8.983437920614135
50.0,26.0,7.155975252596126,6.859968457120057
50.0,27.0,6.91574780776634,14.437261189912613
50.0,28.0,8.740013052498378,7.694552644341507
50.0,29.0,8.630128116195943,11.157506963829128
50.0,30.0,8.717477458787034,9.278332769603008
50.0,31.0,7.72735467097509,7.17199336673476
50.0,32.0,7.54499597328109,10.398335565058401
50.0,33.0,12.614365946451612,12.815140162165173
50.0,34.0,8.498516303290119,10.431254320742369
50.0,35.0,7.553182551007873,12.204149469421392
50.0,36.0,7.05806312172222,11.275462623705737
50.0,37.0,8.827977092498378,7.921878960551959
50.0,38.0,8.249230002547053,9.31923337688756
50.0,39.0,9.290924637612035,11.160160465675725
50.0,40.0,8.059538705368293,10.688442833161227
50.0,41.0,8.344324106857115,10.840845841618517
50.0,42.0,7.685859936002593,9.916185329870007
50.0,43.0,7.0622856138363135,7.6269887691613025
50.0,44.0,9.569150013756946,8.690016329141983
50.0,45.0,10.91239144736111,12.189521402659107
50.0,46.0,9.799463891704965,8.06471522563557
50.0,47.0,7.619484977309616,8.150340198849305
50.0,48.0,7.825580959551725,10.125362536371968
50.0,49.0,7.079829000383474,11.23543226121658
50.0,50.0,5.208802742560917,8.117904287593827
50.0,51.0,6.243024979705336,8.2355708261069
50.0,52.0,5.874656600513342,6.01271863164307
50.0,53.0,9.200423438062963,7.60226830873529
50.0,54.0,9.03974904928611,9.063452134371865
50.0,55.0,8.61661531653543,8.404398633832274
50.0,56.0,6.506257913632319,7.80663439565007
50.0,57.0,6.900323356512272,9.749341734127478
50.0,58.0,9.085084409446294,12.244345630027976
50.0,59.0,7.468887186063749,8.532895560396321
50.0,60.0,8.161912945190739,12.64629834633924
50.0,61.0,7.954770526189548,11.535550439984265
50.0,62.0,7.164430864241665,11.634881321174992
50.0,63.0,6.832968028580027,10.440693540102782
