n_train_catalysts,seed,mean_train_yield,test_mae
30.0,35.0,12.208086419753087,17.531780578417926
30.0,36.0,5.996265432098766,27.41150040009145
30.0,37.0,8.140933683722368,21.589323354116214
30.0,38.0,8.745898346979763,21.258592558261956
30.0,39.0,10.201466275659824,24.110111871402196
30.0,40.0,10.427623456790123,19.383768861454048
30.0,41.0,12.518397900910633,20.000659631115912
30.0,42.0,10.583238065811834,22.372580977393273
30.0,43.0,8.698593943139679,20.27406104072243
30.0,44.0,10.843252007411984,23.544486465696703
30.0,45.0,12.21050925925926,23.227858239026062
30.0,46.0,9.49242892459827,22.564532430298033
30.0,47.0,10.016710465296027,21.67379062108174
30.0,48.0,10.727827564894932,21.097248288925517
30.0,49.0,8.94346147907982,21.300207314771928
30.0,50.0,9.412320518758685,20.9178657600398
30.0,51.0,10.381451737451737,20.45990955955956
30.0,52.0,9.535015432098765,22.530394461591218
30.0,53.0,10.055447530864196,18.95998806870142
30.0,54.0,9.05875,22.61792013888889
30.0,55.0,9.450354938271605,21.471352894947415
30.0,56.0,11.317137563686892,18.210824541540152
30.0,57.0,5.553163580246913,25.753366340877914
30.0,58.0,10.433739774656582,20.724451261340057
30.0,59.0,12.07579873437259,19.073951741523896
30.0,60.0,10.966084402535168,20.509239399586633
30.0,61.0,8.8856238418777,22.025285498593096
30.0,62.0,9.87053916267573,20.667004816302477
30.0,63.0,12.321913580246914,20.753268461362595
30.0,64.0,12.052253086419752,20.833953360768174
30.0,65.0,9.634475308641976,20.241965106310015
30.0,66.0,9.158796296296297,22.505012002743484
30.0,67.0,10.696077825818406,18.35601176995402
30.0,68.0,9.252245716931625,20.195797548204173
30.0,69.0,8.3,23.250694444444445
30.0,70.0,10.00199074074074,22.448735811042525
30.0,71.0,11.269552469135801,18.82711066815272
30.0,72.0,9.213101851851851,20.468686942729768
30.0,73.0,8.577932098765432,23.334600622999545
30.0,74.0,9.637314814814815,20.98036248285322
30.0,75.0,10.157824074074073,18.537352752057615
30.0,76.0,10.61246139592341,22.292064774780957
30.0,77.0,9.64064814814815,20.89971330589849
30.0,78.0,8.3151613401266,22.856118537674618
30.0,79.0,10.93368827160494,20.822194758802013
30.0,80.0,12.399166666666666,16.505854938271607
30.0,81.0,8.269053866337398,23.96592356073468
30.0,82.0,9.491682098765432,18.978398691129403
30.0,83.0,8.70766975308642,23.45180927069044
30.0,84.0,9.249382716049382,22.82120941929584
30.0,85.0,7.918426341010974,21.603992144873274
30.0,86.0,8.190041685965726,22.428015456401283
30.0,87.0,8.274969116738728,21.124882329055428
30.0,88.0,9.518789563069321,20.625198329988166
30.0,89.0,11.794753086419753,19.105012288523092
30.0,90.0,13.229768518518517,17.4753673696845
30.0,91.0,6.384321902996602,21.89419188148606
30.0,92.0,11.006575088748262,15.233633905552415
30.0,93.0,11.119305555555554,20.40126478909465
30.0,94.0,9.748055555555554,22.11972325102881
30.0,95.0,9.610327767470626,23.052834753429995
30.0,96.0,9.149012345679013,21.922596593507087
30.0,97.0,11.771867283950616,18.599699045496116
30.0,98.0,10.427998147862324,20.963577419640664
30.0,99.0,7.721222410865874,25.865304187889077
50.0,0.0,8.817786012042614,22.59645791518707
50.0,1.0,8.727425182988977,21.55518721410653
50.0,2.0,5.885533018431045,23.446121667884427
50.0,3.0,8.266821130676552,21.037430877355575
50.0,4.0,8.980270595866926,25.193633381899183
50.0,5.0,11.437990740740739,18.55030601851852
50.0,6.0,7.112166666666668,24.55622484567901
50.0,7.0,9.290653080129688,22.323424321959756
50.0,8.0,7.977090471339939,24.846084505424027
50.0,9.0,12.426132468735526,19.731341730567994
50.0,10.0,8.95667314994906,23.424960568607876
50.0,11.0,10.507447597848264,19.724593664337686
50.0,12.0,9.0949378824402,21.498161754606453
50.0,13.0,7.598185017131215,19.901089855713668
50.0,14.0,8.791883628277587,20.10041835671955
50.0,15.0,7.425083333333332,26.695828472222225
50.0,16.0,10.030586165385685,20.842946453375312
50.0,17.0,9.612814093648586,18.672623980494173
50.0,18.0,6.762526647511353,24.804935346529216
50.0,19.0,8.057770364192383,23.441088201072912
