model_type,feature_set,augmentation,n_train_catalysts,n_val_catalysts,n_test_catalysts,seed,r2,mae,mse,condition,test_catalyst_0,test_catalyst_1,test_catalyst_2,test_catalyst_3,test_catalyst_4,test_catalyst_5,test_catalyst_6,test_catalyst_7,test_catalyst_8,test_catalyst_9,mae_test_catalyst_0,mae_test_catalyst_1,mae_test_catalyst_2,mae_test_catalyst_3,mae_test_catalyst_4,mae_test_catalyst_5,mae_test_catalyst_6,mae_test_catalyst_7,mae_test_catalyst_8,mae_test_catalyst_9,true_yield_max_test_catalyst_0,true_yield_max_test_catalyst_1,true_yield_max_test_catalyst_2,true_yield_max_test_catalyst_3,true_yield_max_test_catalyst_4,true_yield_max_test_catalyst_5,true_yield_max_test_catalyst_6,true_yield_max_test_catalyst_7,true_yield_max_test_catalyst_8,true_yield_max_test_catalyst_9,pred_yield_max_test_catalyst_0,pred_yield_max_test_catalyst_1,pred_yield_max_test_catalyst_2,pred_yield_max_test_catalyst_3,pred_yield_max_test_catalyst_4,pred_yield_max_test_catalyst_5,pred_yield_max_test_catalyst_6,pred_yield_max_test_catalyst_7,pred_yield_max_test_catalyst_8,pred_yield_max_test_catalyst_9,training_time,ranking_top_3_accuracy,ranking_spearman_corr,shap_Temp,shap_CT,shap_CH4/O2,shap_Ar_flow,shap_O2_flow,shap_CH4_flow,shap_Total_flow,shap_M1_mol%,shap_M2_mol%,shap_M3_mol%,shap_M1_atom_number,shap_M2_atom_number,shap_M3_atom_number,shap_Support_ID,shap_M1_electronegativity,shap_M1_inverse_ionization,shap_M1_d_electron_count,shap_M1_ionic_radius,shap_M1_oxidation_state,shap_M2_electronegativity,shap_M2_inverse_ionization,shap_M2_d_electron_count,shap_M2_ionic_radius,shap_M2_oxidation_state,shap_M3_electronegativity,shap_M3_inverse_ionization,shap_M3_d_electron_count,shap_M3_ionic_radius,shap_M3_oxidation_state,shap_support_surface_area,shap_M1_atom_number_0,shap_M1_atom_number_22,shap_M1_atom_number_23,shap_M1_atom_number_25,shap_M1_atom_number_26,shap_M1_atom_number_27,shap_M1_atom_number_28,shap_M1_atom_number_29,shap_M1_atom_number_30,shap_M1_atom_number_39,shap_M1_atom_number_40,shap_M1_atom_number_42,shap_M1_atom_number_46,shap_M1_atom_number_57,shap_M1_atom_number_58,shap_M1_atom_number_60,shap_M1_atom_number_63,shap_M1_atom_number_65,shap_M1_atom_number_72,shap_M2_atom_number_0,shap_M2_atom_number_3,shap_M2_atom_number_11,shap_M2_atom_number_12,shap_M2_atom_number_19,shap_M2_atom_number_20,shap_M2_atom_number_26,shap_M2_atom_number_30,shap_M2_atom_number_38,shap_M2_atom_number_56,shap_M3_atom_number_0,shap_M3_atom_number_42,shap_M3_atom_number_74,shap_Support_ID_2,shap_Support_ID_3,shap_Support_ID_4,shap_Support_ID_5,shap_Support_ID_6,shap_Support_ID_7,shap_Support_ID_8,shap_Support_ID_9,shap_Support_ID_10,shap_Support_ID_11,shap_Support_ID_12,shap_Support_ID_13,shap_Support_ID_14,shap_element_0,shap_element_3,shap_element_11,shap_element_12,shap_element_19,shap_element_20,shap_element_22,shap_element_23,shap_element_25,shap_element_26,shap_element_27,shap_element_28,shap_element_29,shap_element_30,shap_element_38,shap_element_39,shap_element_40,shap_element_42,shap_element_46,shap_element_56,shap_element_57,shap_element_58,shap_element_60,shap_element_63,shap_element_65,shap_element_72,shap_element_74,shap_support_2,shap_support_3,shap_support_4,shap_support_5,shap_support_6,shap_support_7,shap_support_8,shap_support_9,shap_support_10,shap_support_11,shap_support_12,shap_support_13,shap_support_14
xgboost,one_hot,yes,49,0,10,258,0.0751783433772942,3.373656099955241,14.843957278934903,,Eu-Na2WO4/SiO2,La-Na2WO4/SiO2,MgO,Mn-K2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/SiC,Mn-Na2WO4/TiO2,Mn-Na2WO4/ZrO2,Ni-Na2WO4/SiO2,2.755718955993652,2.805718955993653,1.0875325012207036,3.1634632364908866,6.771853790283203,4.90597827911377,2.3420142364501952,6.282014236450195,2.227985763549805,1.3942810440063482,9.49,9.44,5.23,10.96,13.11,1.42,11.42,15.36,6.85,13.64,12.245718955993652,12.245718955993652,4.142467498779297,7.796536763509114,6.338146209716797,6.3259782791137695,9.077985763549805,9.077985763549805,9.077985763549805,12.245718955993652,11.939390897750854,0.3333333333333333,0.391425172051538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02652233466506,0.0583731047809124,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0729743540287017,0.1333592534065246,0.0936178565025329,0.0,0.0,0.0,0.1352698653936386,0.0,0.0142446160316467,0.0,0.054077323526144,0.0,0.0,0.0342372134327888,0.0,0.0,0.0,0.0,0.0609075389802455,0.0,1.95838463306427,0.0277874395251274,0.1873287111520767,0.0600719153881073,0.037221435457468,0.0,0.0485263764858245,0.0,0.0334194265305995,0.0936197191476821,0.7006725668907166,0.0206223577260971,0.0512363128364086,0.0416592769324779,0.030690748244524,0.0301321372389793,0.0,0.0215448718518018,0.0,0.0671012848615646,1.0371510982513428,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,one_hot,no,49,0,10,258,-0.1103349266399553,3.525179388046265,17.821559538886095,,Eu-Na2WO4/SiO2,La-Na2WO4/SiO2,MgO,Mn-K2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/SiC,Mn-Na2WO4/TiO2,Mn-Na2WO4/ZrO2,Ni-Na2WO4/SiO2,1.7117927169799805,1.761792716979981,0.1854123878479008,4.979690990447999,7.1296909904479975,5.483247833251953,3.0519589614868163,6.991958961486816,1.518041038513184,2.43820728302002,9.49,9.44,5.23,10.96,13.11,1.42,11.42,15.36,6.85,13.64,11.20179271697998,11.20179271697998,5.0445876121521,5.980309009552002,5.980309009552002,6.903247833251953,8.368041038513184,8.368041038513184,8.368041038513184,11.20179271697998,8.628013849258423,0.3333333333333333,0.2555521772689783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0931446328759193,0.022862596437335,0.0249811820685863,,,,,,,,,,,,,,,,,,,,,0.0042455913498997,0.0,0.0,0.1569801717996597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106383766978979,0.0,1.7559137344360352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0927955359220504,0.3622818887233734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7213068604469299,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,invariant,no,49,0,10,258,-0.3261443544556519,3.877094556808472,21.28543379393556,,Eu-Na2WO4/SiO2,La-Na2WO4/SiO2,MgO,Mn-K2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/SiC,Mn-Na2WO4/TiO2,Mn-Na2WO4/ZrO2,Ni-Na2WO4/SiO2,1.956331977844238,2.006331977844239,1.0386829185485844,6.165862045288087,8.315862045288085,5.404930191040039,3.1792763900756835,7.119276390075683,1.3907236099243168,2.1936680221557623,9.49,9.44,5.23,10.96,13.11,1.42,11.42,15.36,6.85,13.64,11.446331977844238,11.446331977844238,4.191317081451416,4.794137954711914,4.794137954711914,6.824930191040039,8.240723609924316,8.240723609924316,8.240723609924316,11.446331977844238,8.524686336517334,0.3333333333333333,0.2555521772689783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.809516429901123,0.0,0.0,0.0,0.0,0.0,1.0086570978164673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1540956944227218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89885014295578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4002606868743896,0.0,0.0,0.0
xgboost,base+atom_numbers+support,yes,49,0,10,259,0.5198570160626854,2.626885173161825,10.897579159079791,,BEA,BN,Ce-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-Na2WO4/SiCnf,Nb2O5,Ni-Na2WO4/SiO2,Tb-Na2WO4/SiO2,TiO2,Zr-Na2WO4/SiO2,1.961277656555176,0.3787223434448243,3.981193370819092,7.5848708597819,1.386487013498941,2.014182281494141,2.763881340026856,0.2913374392191556,3.4312885093688963,2.475610917409261,3.07,5.41,14.57,3.12,12.34,3.3,13.64,11.53,2.97,12.36,5.031277656555176,5.031277656555176,10.588806629180908,10.7048708597819,10.95351298650106,5.314182281494141,10.876118659973145,11.238662560780844,6.4012885093688965,9.884389082590738,12.36727809906006,0.3333333333333333,0.4863244349440517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2852992713451385,0.1829182654619217,0.1832165718078613,0.979029655456543,1.0274670124053955,1.073020100593567,0.5940898656845093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,base+atom_numbers+support,no,49,0,10,259,0.6359323828993664,2.419265491485596,8.263071229485428,,BEA,BN,Ce-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-Na2WO4/SiCnf,Nb2O5,Ni-Na2WO4/SiO2,Tb-Na2WO4/SiO2,TiO2,Zr-Na2WO4/SiO2,2.562340431213379,0.2223404312133787,4.049751586914063,6.025702362060547,1.4337461853027342,2.332340431213379,2.733746185302735,1.009751586914062,1.983184127807617,1.839751586914062,3.07,5.41,14.57,3.12,12.34,3.3,13.64,11.53,2.97,12.36,5.632340431213379,5.632340431213379,10.520248413085938,9.145702362060549,10.906253814697266,5.632340431213379,10.906253814697266,10.520248413085938,4.953184127807617,10.520248413085938,8.249554634094238,0.6666666666666666,0.828986331140832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7616530656814575,0.0345323905348777,0.5570166707038879,0.7368083000183105,1.259124994277954,0.3227981925010681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,49,0,10,259,0.6196345257135694,2.560381656328837,8.632976017740727,,BEA,BN,Ce-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-Na2WO4/SiCnf,Nb2O5,Ni-Na2WO4/SiO2,Tb-Na2WO4/SiO2,TiO2,Zr-Na2WO4/SiO2,1.9362279701232912,0.4037720298767091,3.4617527198791507,5.128998562494913,3.196698989868164,2.954692554473877,4.246537342071534,0.9062537638346342,2.2541950035095213,1.1146876271565755,3.07,5.41,14.57,3.12,12.34,3.3,13.64,11.53,2.97,12.36,5.006227970123291,5.006227970123291,11.10824728012085,8.248998562494913,9.143301010131836,6.254692554473877,9.393462657928469,10.623746236165363,5.2241950035095215,11.245312372843424,14.665446281433104,0.6666666666666666,0.790277206784084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019923236221075,0.013819957152009,0.0177885573357343,,,,,0.0742435678839683,0.1766427010297775,0.0583114512264728,0.4881424307823181,0.0749915316700935,0.0874372199177742,0.2071972787380218,0.0694798901677131,0.5032596588134766,0.0818470790982246,0.1036993116140365,0.1568244695663452,0.052239816635847,0.5406351685523987,0.109410211443901,0.3360015451908111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,no,49,0,10,259,0.7281826288095608,2.209412015914917,6.16931084792757,,BEA,BN,Ce-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-Na2WO4/SiCnf,Nb2O5,Ni-Na2WO4/SiO2,Tb-Na2WO4/SiO2,TiO2,Zr-Na2WO4/SiO2,1.4903528022766117,0.8496471977233888,3.897598571777344,3.600883846282959,3.0129564666748045,1.9437806129455568,3.588590278625489,0.8575985717773431,1.5903528022766111,1.262359008789062,3.07,5.41,14.57,3.12,12.34,3.3,13.64,11.53,2.97,12.36,4.560352802276611,4.560352802276611,10.672401428222656,6.720883846282959,9.327043533325195,5.243780612945557,10.051409721374512,10.672401428222656,4.560352802276611,11.097640991210938,8.947526931762695,0.6666666666666666,0.8062492659146293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1091087013483047,0.0,,,,,0.1852602362632751,0.1271788626909256,0.0468607209622859,0.0670022293925285,0.1763067990541458,0.0533186122775077,1.110277533531189,0.0,0.4520085752010345,0.1675281971693039,0.0089980838820338,0.0095728524029254,0.0019313333323225,0.7158613801002502,0.0,0.2666700184345245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,49,0,10,259,0.6243935533463162,2.434576842625936,8.524962609062287,,BEA,BN,Ce-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-Na2WO4/SiCnf,Nb2O5,Ni-Na2WO4/SiO2,Tb-Na2WO4/SiO2,TiO2,Zr-Na2WO4/SiO2,1.6866909790039064,0.6533090209960939,3.344201234181723,6.027884368896484,1.159275379180908,2.1763469696044924,4.291760578155518,0.894745140075683,2.649995594024658,1.461559162139892,3.07,5.41,14.57,3.12,12.34,3.3,13.64,11.53,2.97,12.36,4.756690979003906,4.756690979003906,11.225798765818276,9.147884368896484,11.180724620819092,5.476346969604492,9.348239421844482,10.635254859924316,5.619995594024658,10.898440837860107,15.661656856536863,0.6666666666666666,0.7538028741632801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163780935108661,0.0075586647726595,0.0048529161140322,0.1286215335130691,0.1937037855386734,0.194742351770401,0.4751284718513489,0.0964670628309249,0.3248090445995331,0.0452276058495044,0.625502347946167,0.0608742013573646,0.1524725407361984,0.2515803277492523,0.0079175177961587,0.589586615562439,0.1126917749643325,0.1392924487590789,0.2323275357484817,0.013607881963253,0.7006312608718872,0.077380821108818,0.1169483289122581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,all,no,49,0,10,259,0.715701601444486,2.225126613616943,6.4525868474687815,,BEA,BN,Ce-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-Na2WO4/SiCnf,Nb2O5,Ni-Na2WO4/SiO2,Tb-Na2WO4/SiO2,TiO2,Zr-Na2WO4/SiO2,2.017988376617432,0.3220116233825685,4.046151466369629,4.190127735137939,1.3268888854980467,1.8611800193786625,3.5163332366943365,1.0576422500610343,2.126759796142578,1.7861827468872065,3.07,5.41,14.57,3.12,12.34,3.3,13.64,11.53,2.97,12.36,5.087988376617432,5.087988376617432,10.523848533630373,7.3101277351379395,11.013111114501951,5.161180019378662,10.123666763305664,10.472357749938965,5.096759796142578,10.573817253112791,9.137885808944702,0.6666666666666666,0.7294866524160775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0439832881093025,0.0499531216919422,0.0512166507542133,0.0533728115260601,0.5392764806747437,0.3426255583763122,0.1730587184429168,0.1756908297538757,0.01706363260746,0.0319356583058834,0.0890216007828712,0.02771239541471,1.210529088973999,0.0,0.4489617943763733,0.0521867498755455,0.0159471128135919,0.0,0.0082145687192678,0.1177452355623245,0.0,0.0505312085151672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,one_hot,yes,49,0,10,259,0.7421349966246258,2.0143611984252927,5.852640527194279,,BEA,BN,Ce-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-Na2WO4/SiCnf,Nb2O5,Ni-Na2WO4/SiO2,Tb-Na2WO4/SiO2,TiO2,Zr-Na2WO4/SiO2,1.7143160629272465,0.625683937072754,2.4555266571044925,3.7633427429199218,3.6729124450683592,1.4843160629272465,1.5255266571044928,0.5844733428955085,4.071987419128417,0.2455266571044916,3.07,5.41,14.57,3.12,12.34,3.3,13.64,11.53,2.97,12.36,4.784316062927246,4.784316062927246,12.114473342895508,6.883342742919922,8.66708755493164,4.784316062927246,12.114473342895508,12.114473342895508,7.041987419128418,12.114473342895508,10.915490627288818,0.6666666666666666,0.7475694779905332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0603546723723411,0.1090109050273895,0.0,0.0,0.0,0.0,0.1076538264751434,0.0338379591703414,0.0505875833332538,0.0,0.0544775761663913,0.0,0.0521491430699825,0.0,0.0,0.0562759786844253,0.0,0.0,0.0,0.1467785388231277,1.535728096961975,0.0160014200955629,0.1484394669532776,0.0,0.0,0.0382622443139553,0.0749333724379539,0.0,0.0,0.1229130327701568,0.9165252447128296,0.0127221783623099,0.0210063178092241,0.0199554320424795,0.0,0.0,0.0,0.0,0.0315014459192752,0.0,0.6867523789405823,0.2221359610557556,0.0128611139953136,0.0151784578338265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,one_hot,no,49,0,10,259,0.6835565342494445,2.29496227645874,7.18216829726799,,BEA,BN,Ce-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-Na2WO4/SiCnf,Nb2O5,Ni-Na2WO4/SiO2,Tb-Na2WO4/SiO2,TiO2,Zr-Na2WO4/SiO2,1.786975555419922,0.5530244445800783,3.7430375289917,5.307432060241699,3.0660894775390624,1.556975555419922,2.8130375289917,0.7030375289916986,1.8869755554199217,1.5330375289916989,3.07,5.41,14.57,3.12,12.34,3.3,13.64,11.53,2.97,12.36,4.856975555419922,4.856975555419922,10.8269624710083,8.4274320602417,9.273910522460938,4.856975555419922,10.8269624710083,10.8269624710083,4.856975555419922,10.8269624710083,8.264425992965698,0.6666666666666666,0.8404606389858067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5648600459098816,0.0500049069523811,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.1471232622861862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0905902981758117,0.0,0.7833139300346375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171572268009185,1.0725204944610596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678432762622833,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,invariant,no,49,0,10,259,0.6810255991259793,2.299573101043701,7.239611739694837,,BEA,BN,Ce-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-Na2WO4/SiCnf,Nb2O5,Ni-Na2WO4/SiO2,Tb-Na2WO4/SiO2,TiO2,Zr-Na2WO4/SiO2,1.813267879486084,0.5267321205139162,3.655636138916016,5.19849193572998,3.5181587600708006,1.5832678794860842,2.725636138916016,0.615636138916015,1.913267879486084,1.445636138916015,3.07,5.41,14.57,3.12,12.34,3.3,13.64,11.53,2.97,12.36,4.883267879486084,4.883267879486084,10.914363861083984,8.31849193572998,8.8218412399292,4.883267879486084,10.914363861083984,10.914363861083984,4.883267879486084,10.914363861083984,8.033946514129639,0.6666666666666666,0.8404606389858067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.5499475002288818,0.0,0.0,0.0,0.0,0.0,2.153520107269287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.494464099407196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4141136705875397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.935659408569336,0.0,0.0,0.0
xgboost,base+atom_numbers+support,yes,49,0,10,260,0.4157907016915011,2.0097859172821044,7.601546779451921,,Co-Na2WO4/SiO2,Eu-Na2WO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2WO4/SiC,Mn-Na2WO4/SiO2,Nd-Na2WO4/SiO2,SiO2,Tb-Na2WO4/SiO2,Y-Na2WO4/SiO2,ZSM-5,2.380586719512939,2.2037066713968905,2.133857625325521,1.291317545572916,7.176142374674479,1.10629332860311,1.7170580291748043,0.1637066713968913,0.034712816874185,1.8904773902893068,12.6,9.49,7.94,11.42,17.25,12.8,6.84,11.53,10.11,3.28,10.21941328048706,11.69370667139689,10.07385762532552,10.128682454427084,10.07385762532552,11.69370667139689,5.122941970825195,11.69370667139689,10.075287183125814,5.170477390289307,14.076425552368164,0.3333333333333333,0.541602560309064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467427760362625,0.1374035030603408,0.1478417217731475,0.8226545453071594,0.8081662654876709,0.8277320861816406,0.3809103369712829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,base+atom_numbers+support,no,49,0,10,260,0.4338579557320142,2.0756507034301754,7.366461379129042,,Co-Na2WO4/SiO2,Eu-Na2WO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2WO4/SiC,Mn-Na2WO4/SiO2,Nd-Na2WO4/SiO2,SiO2,Tb-Na2WO4/SiO2,Y-Na2WO4/SiO2,ZSM-5,2.1040397644042965,1.087382087707519,2.3095651245117184,1.1704348754882812,7.000434875488281,2.222617912292481,1.6408389472961424,0.9526179122924798,0.3494144821166998,1.9191610527038576,12.6,9.49,7.94,11.42,17.25,12.8,6.84,11.53,10.11,3.28,10.495960235595703,10.57738208770752,10.24956512451172,10.24956512451172,10.24956512451172,10.57738208770752,5.199161052703857,10.57738208770752,10.4594144821167,5.199161052703857,9.315689086914062,0.3333333333333333,0.5485022341382948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189481005072593,0.7877267599105835,0.0089278006926178,0.1424446403980255,0.5500819087028503,0.8125661015510559,0.3085527420043945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,49,0,10,260,0.2582147669559532,2.3094192527135213,9.651875048235494,,Co-Na2WO4/SiO2,Eu-Na2WO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2WO4/SiC,Mn-Na2WO4/SiO2,Nd-Na2WO4/SiO2,SiO2,Tb-Na2WO4/SiO2,Y-Na2WO4/SiO2,ZSM-5,2.028598403930664,2.5738197263081872,0.8217155361175541,3.0888783963521327,8.001223087310791,0.4068539619445808,2.2832902336120604,0.5471803855896002,2.0442011896769205,1.2984316062927248,12.6,9.49,7.94,11.42,17.25,12.8,6.84,11.53,10.11,3.28,10.571401596069336,12.063819726308187,7.118284463882446,8.331121603647867,9.248776912689207,12.39314603805542,4.55670976638794,12.0771803855896,12.15420118967692,4.578431606292725,16.165338277816772,0.3333333333333333,0.6242424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119222570210695,0.0144119570031762,0.0070156664587557,,,,,0.1006607413291931,0.24775430560112,0.1079878881573677,0.7187328934669495,0.1498620212078094,0.0503614842891693,0.2111357152462005,0.1566939502954483,0.6943256855010986,0.1497903317213058,0.0286487955600023,0.2402919977903366,0.1520351767539978,0.7857775688171387,0.1334577351808548,0.1579261422157287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,no,49,0,10,260,0.1982081193014537,2.4623802127838137,10.432662585415184,,Co-Na2WO4/SiO2,Eu-Na2WO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2WO4/SiC,Mn-Na2WO4/SiO2,Nd-Na2WO4/SiO2,SiO2,Tb-Na2WO4/SiO2,Y-Na2WO4/SiO2,ZSM-5,2.637774085998535,2.059131393432617,2.6256503486633305,2.745551986694336,8.2865629196167,1.1613977432250984,1.838717784881592,0.0191313934326178,1.528602256774903,1.7212822151184084,12.6,9.49,7.94,11.42,17.25,12.8,6.84,11.53,10.11,3.28,9.962225914001465,11.549131393432615,5.31434965133667,8.674448013305664,8.9634370803833,11.638602256774902,5.001282215118408,11.549131393432615,11.638602256774902,5.001282215118408,10.139402151107788,0.3333333333333333,0.593297140095872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073397969827055,0.090652510523796,0.0439044423401355,,,,,0.2235306799411773,0.0630758255720138,0.0666586086153984,0.3873185217380523,0.2765065133571625,0.0017609202768653,1.5789161920547483,0.0,0.0887608379125595,0.0537223331630229,0.0108831999823451,0.019908782094717,0.0,0.249529555439949,0.0,0.0499802865087986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,49,0,10,260,0.3888256291025806,2.14486817296346,7.952407783016016,,Co-Na2WO4/SiO2,Eu-Na2WO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2WO4/SiC,Mn-Na2WO4/SiO2,Nd-Na2WO4/SiO2,SiO2,Tb-Na2WO4/SiO2,Y-Na2WO4/SiO2,ZSM-5,1.727799034118652,2.7031274731953943,0.7650860722859703,2.3212101491292323,7.1303917566935215,0.3136933326721198,2.372408714294433,0.6631274731953951,2.108001206715903,1.3438365173339846,12.6,9.49,7.94,11.42,17.25,12.8,6.84,11.53,10.11,3.28,10.872200965881348,12.193127473195394,8.70508607228597,9.098789850870768,10.119608243306478,12.48630666732788,4.467591285705566,12.193127473195394,12.218001206715902,4.623836517333984,16.539435386657715,0.3333333333333333,0.6079055436800646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029766268562525,0.0153656294569373,0.0057960837148129,0.1309281438589096,0.1250699013471603,0.1217587366700172,0.3187726438045501,0.0590296611189842,0.1734813153743744,0.0952930152416229,0.8007755279541016,0.0668683946132659,0.0486068874597549,0.1662117540836334,0.1226432397961616,0.7743145823478699,0.048587366938591,0.0350309908390045,0.1746795624494552,0.1380190700292587,0.8186147212982178,0.0738624110817909,0.1178839206695556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
